bbl,address,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,roof_area_m2,lat,lon
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.73173452118429,-73.98613398883988
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.73173452118429,-73.98613398883988
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.73173452118429,-73.98613398883988
1004540004,198 2 AVENUE,60.74403087460647,75201.11022276281,206.03043896647347,223.53803361855182,303.72015437303236,357.3178286741557,40.731143969788604,-73.98539053205106
1004640046,27 ST MARKS PLACE,32.861382324972304,40682.39131831571,111.4586063515499,120.92988695589807,164.3069116248615,193.3022489704253,40.7291546164627,-73.98834841382958
1004640051,17 ST MARKS PLACE,33.09871999748667,40976.2153568885,112.26360371750273,121.80328959075094,165.49359998743333,194.69835292639215,40.72932828063751,-73.98875754871709
1004650057,233 EAST 9 STREET,29.871423938861668,36980.82283631074,101.3173228392075,109.92684009501093,149.35711969430832,175.71425846389215,40.72957151170642,-73.98771520804262
1004650050,151 2 AVENUE,55.92890337207287,69239.98237462621,189.69858184829098,205.81836440922814,279.6445168603643,328.99354924748746,40.7296364045041,-73.98734187152779
1004660021,224 EAST 11 STREET,40.94958296824017,50695.583714681336,138.89201017720913,150.6944653231238,204.74791484120084,240.87989981317747,40.730668458085084,-73.98755659246685
1004660018,218 EAST 11 STREET,41.00442303887534,50763.47572212767,139.0780156770621,150.89627678306124,205.02211519437668,241.20248846397257,40.73075635178988,-73.98776219740623
1004670047,229 EAST 11 STREET,27.523803695483025,34074.468975007985,93.35470952056983,101.28759759937753,137.61901847741512,161.9047276204884,40.7309802782441,-73.9872434619805
1004680045,233 EAST 12 STREET,27.392111838892625,33911.43445654907,92.90803960698375,100.80297156712486,136.96055919446312,161.13006964054486,40.73146509048626,-73.98639589515165
1004610009,202 EAST 6 STREET,34.6470322968418,42893.02598349015,117.51513968079493,127.50107885237782,173.235161484209,203.8060723343635,40.728024974713186,-73.9904678130639
1005560015,85 EAST 10 STREET,125.71255609972826,155632.1444514636,426.3894368533249,462.62220644700005,628.5627804986412,739.4856241160486,40.731162232425596,-73.98961541680312
1005560052,126 EAST 12 STREET,63.753934429612656,78927.37082386047,216.23937212016568,234.61447870097456,318.76967214806325,375.02314370360386,40.732074235161356,-73.98896309366397
1005580048,111 EAST 12 STREET,29.181483545007552,36126.676628719346,98.9771962430667,107.38785944562778,145.90741772503776,171.65578555886796,40.732645381324055,-73.98925513017429
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.731790436298915,-73.98626980346928
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.731790436298915,-73.98626980346928
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.731790436298915,-73.98626980346928
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.73184561033422,-73.98640136570666
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.73184561033422,-73.98640136570666
1004680027,236 EAST 13 STREET,134.90629783936197,167013.99672513013,457.5725937674798,496.455176048852,674.5314891968098,793.5664578785999,40.73184561033422,-73.98640136570666
1004680024,228 EAST 13 STREET,32.97070794477109,40817.73643562661,111.8294148921277,121.33220523675762,164.85353972385545,193.94534085159464,40.731941467813954,-73.98665471995935
1004680023,226 EAST 13 STREET,34.50215797461234,42713.67157257008,117.0237577330687,126.9679413465734,172.5107898730617,202.95387043889613,40.73197841329386,-73.98674295454481
1004680021,224 EAST 13 STREET,32.90143243536035,40731.973354976115,111.59444754787977,121.07727136212607,164.50716217680173,193.53783785506087,40.7320172319383,-73.98683481291312
1004690046,235 EAST 13 STREET,37.582850947373565,46527.569472848474,127.4727930762972,138.30489148633472,187.9142547368678,221.0755938080798,40.73224240600125,-73.98625001653478
1004690047,231 EAST 13 STREET,48.24616844433993,59728.756534092834,163.64042886052832,177.54589987517093,241.23084222169962,283.8009908490584,40.73228441497043,-73.98636357906007
1004690014,212 EAST 14 STREET,25.82640360800275,31973.087666707404,87.59750045673262,95.04116527745012,129.13201804001375,151.9200212235456,40.73282898984319,-73.98671257812497
1005590043,139 EAST 13 STREET,25.858896070289088,32013.31333501789,87.70770776717231,95.16073753866385,129.29448035144543,152.1111533546417,40.73302419644216,-73.98814664345193
1004400003,202 1 AVENUE,41.83969707579954,51797.54497983983,141.9110821365475,153.97008523894232,209.1984853789977,246.11586515176202,40.730144243892184,-73.98309996821547
1004400007,210 1 AVENUE,34.14532268380421,42271.909482549614,115.81345063712223,125.65478747639948,170.72661341902105,200.85483931649537,40.73034778121482,-73.98297676684211
1004400024,432 EAST 13 STREET,50.85250151067871,62955.39687022024,172.4805393704664,187.13720555929763,254.2625075533935,299.1323618275218,40.72993098370231,-73.98189007645963
1004410035,211 AVENUE A,57.7456077434691,71489.06238641475,195.86044489428699,212.5038364959663,288.7280387173455,339.68004554981826,40.72996804809562,-73.98103142207319
1004410031,221 AVENUE A,27.77122911679573,34380.78164659312,94.1939223194332,102.19812314980828,138.85614558397864,163.36017127526898,40.730260364624336,-73.98081189970088
1004550042,219 1 AVENUE,19.577028694227447,24236.36152345358,66.40099047521528,72.04346559475701,97.88514347113723,115.15899231898497,40.730867872221474,-73.98324956719911
1004400008,214 1 AVENUE,47.0493882134094,58247.14260820084,159.58121262520777,173.1417486253466,235.246941067047,276.76110713770237,40.730431802745485,-73.98289838003456
1004550050,329 EAST 13 STREET,48.46657555642604,60001.62053885543,164.38800147631625,178.3569980476478,242.33287778213017,285.09750327309433,40.731267554400844,-73.98396938080961
1004550021,328 EAST 14 STREET,45.409850178090515,56217.39452047606,154.0202589602084,167.1082486553731,227.04925089045256,267.1167657534736,40.731623499961884,-73.98390432024354
1004070031,228 AVENUE B,31.162678238520165,38579.39565928796,105.69697440900812,114.6786559177542,155.81339119260082,183.30987199129507,40.72928048719935,-73.97844345337508
1004070029,232 AVENUE B,50.006262501039174,61907.752976286494,169.6102821268123,184.02304600382416,250.03131250519584,294.1544853002304,40.729382471290165,-73.97839968204904
1004070027,538 EAST 14 STREET,29.171662795667512,36114.51854103638,98.9438864137983,107.35171908805644,145.85831397833755,171.598016445103,40.72942857024941,-73.97871034600279
1004070054,513 EAST 13 STREET,39.658350670620024,49097.03813022759,134.51243323350025,145.9427304678817,198.2917533531001,233.28441570952953,40.729619081944264,-73.98004839088539
1004070018,520 EAST 14 STREET,56.08013646091967,69427.20893861855,190.21153133868097,206.37490217618438,280.4006823045983,329.88315565246864,40.72970995913932,-73.97937929465151
1004690040,245 EAST 13 STREET,43.57049974114561,53940.27867953826,147.7815854233925,160.33943904741585,217.85249870572804,256.2970573008565,40.732087337915665,-73.98588200985888
1004690042,243 EAST 13 STREET,35.058615427138264,43402.56589879717,118.91113944875937,129.01570477186883,175.2930771356913,206.22714957140155,40.73212848218451,-73.98599028396976
1004690043,241 EAST 13 STREET,27.088153237374502,33535.13370786963,91.87707865169762,99.68440391353818,135.4407661868725,159.34207786690882,40.73216284145571,-73.98607721011463
1004690044,239 EAST 13 STREET,38.24829839243093,47351.39340982949,129.72984495843696,140.75373808414582,191.24149196215467,224.98999054371137,40.73220296403644,-73.9861555073369
1004690027,238 EAST 14 STREET,51.04998338365871,63199.879428969485,173.1503545999164,187.86393885186408,255.24991691829354,300.29401990387476,40.732414435205925,-73.98577104656371
1004690023,230 EAST 14 STREET,50.47276451709118,62485.28247215888,171.19255471824349,185.73977342289552,252.3638225854559,296.8986148064187,40.732538340578195,-73.98606455924508
1004690021,226 EAST 14 STREET,50.45167638067577,62459.1753592766,171.12102838157975,185.66216908088683,252.25838190337885,296.7745669451516,40.73259855105685,-73.98621180035533
