bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1004370005,156 1 AVENUE,C7,6.0,1900,163.8757727355577,139.29440682522403,27.85888136504481,34489.29512992547,94.49121953404239,102.52068342336489
1004370006,158 1 AVENUE,C7,6.0,1920,112.19791984234126,95.36823186599007,19.073646373198013,23613.17421001914,64.69362797265518,70.19101865336869
1004510032,159 1 AVENUE,C7,6.0,1900,233.98781434645312,198.88964219448513,39.77792843889703,49245.07540735452,134.9180148146699,146.38277665514107
1004510044,335 EAST 9 STREET,C7,6.0,1900,133.84542194265103,113.76860865125337,22.753721730250675,28169.107502050334,77.17563699191872,83.73369596732249
1004510046,331 EAST 9 STREET,C7,6.0,1900,143.62734907477574,122.08324671355938,24.416649342711878,30227.811886277304,82.8159229761022,89.8532695811797
1004510045,333 EAST 9 STREET,CB,6.0,1900,205.52183653981598,174.69356105884358,34.93871221176872,43254.12571816967,118.50445402238266,128.57446093930886
1004510054,315 EAST 9 STREET,C7,6.0,1900,152.8496097207549,129.92216826264166,25.984433652528335,32168.728861830077,88.1335037310413,95.62271584130427
1004510056,311 EAST 9 STREET,C1,6.0,1900,104.33086427121944,88.68123463053652,17.736246926107306,21957.473694520846,60.15746217676944,65.26938868807488
1004510023,224 EAST 10 STREET,C7,6.0,1900,147.17407153656472,125.09796080608001,25.019592161216003,30974.255095585413,84.86097286461757,92.07209915327489
1004510021,220 EAST 10 STREET,C6,6.0,1900,150.47348810026554,127.90246488522571,25.580492977045143,31668.650305581887,86.7634254947449,94.13621415552613
1004510019,216 EAST 10 STREET,C7,6.0,1900,288.0765608334838,244.86507670846123,48.973015341692246,60628.592993015,166.10573422743835,180.22069645742747
1004510018,214 EAST 10 STREET,C7,6.0,1900,154.71718468614387,131.50960698322228,26.30192139664446,32561.77868904584,89.21035257272833,96.79107073965162
1004520046,223 EAST 10 STREET,C7,6.0,1900,154.43515866284164,131.2698848634154,26.25397697268308,32502.423492181653,89.04773559501822,96.61463525947374
1003950003,199 AVENUE B,C7,6.0,1910,433.4320598080701,368.4172508368596,73.68345016737192,91220.11130720643,249.91811317042857,271.15509661592864
1004040004,170 AVENUE A,C7,6.0,1920,209.0257500566558,177.67188754815743,35.53437750963149,43991.55935692378,120.52482015595557,130.76650923544386
1004060050,527 EAST 12 STREET,C6,6.0,1901,339.985848882576,288.9879715501896,57.79759431003793,71553.42175582696,196.03677193377248,212.69514706093958
1004060050,527 EAST 12 STREET,C6,6.0,1901,339.985848882576,288.9879715501896,57.79759431003793,71553.42175582696,196.03677193377248,212.69514706093958
1004060027,544 EAST 13 STREET,C6,6.0,1900,166.4523174800352,141.4844698580299,28.296893971605982,35031.55473684821,95.97686229273482,104.13256981551001
1004060021,530 EAST 13 STREET,C7,6.0,1900,321.65092475687,273.4032860433395,54.6806572086679,67694.65362433087,185.46480445022155,201.22481852789787
1004070040,541 EAST 13 STREET,C4,6.0,1900,168.40878654993878,143.14746856744796,28.629493713489595,35443.31321730012,97.10496771863048,105.3565368656417
1004070032,224 AVENUE B,C7,6.0,1905,248.06553866916664,210.85570786879165,42.171141573758334,52207.87326831282,143.0352692282543,155.18980099143067
1004060011,510 EAST 13 STREET,C7,6.0,1900,245.71250280032953,208.85562738028008,41.77112547605602,51712.653339357355,141.6785022996092,153.71774175188614
1004060009,506 EAST 13 STREET,C7,6.0,1900,241.2774360201574,205.0858206171338,41.01716412342677,50779.249184802335,139.12123064329407,150.94316397421048
1004370007,160 1 AVENUE,C7,6.0,1900,166.16216496212306,141.2378402178046,28.24756804356092,34970.48923792842,95.80955955596828,103.9510504003042
1004050012,508 EAST 12 STREET,C7,6.0,1930,239.16871761628587,203.29340997384298,40.6586819947686,50335.44830952353,137.90533783431104,149.62394974074843
1004050010,504 EAST 12 STREET,C7,6.0,1930,239.5570593005077,203.62350040543154,40.72470008108631,50417.17870038485,138.12925671338314,149.86689629839762
1004380023,430 EAST 11 STREET,C7,6.0,1910,143.62176572716973,122.07850086809427,24.415700173618855,30226.636814940142,82.81270360257574,89.84977663891738
1004060004,200 AVENUE A,C4,6.0,1910,199.87526945176265,169.89397903399825,33.97879580679965,42065.74920881797,115.2486279693643,125.04196856902273
1004400038,195 AVENUE A,C7,6.0,1910,383.842744270238,326.2663326297023,65.25326652594046,80783.5439591143,221.32477797017614,240.1320208154609
1004400040,437 EAST 12 STREET,C7,6.0,1910,304.4552071492074,258.7869260768263,51.75738521536527,64075.6428966222,175.54970656608822,190.4671775925442
1004400033,205 AVENUE A,C7,6.0,1900,171.15841209630366,145.4846502818581,29.096930056371622,36021.99940978807,98.69040934188513,107.07670260744756
1004400030,444 EAST 13 STREET,C7,6.0,1900,159.39515527783962,135.48588198616366,27.097176397232733,33546.30437977413,91.90768323225788,99.71760914181645
1004400050,419 EAST 12 STREET,C4,6.0,1900,166.22550219931196,141.29167686941517,28.258335373883035,34983.819192867195,95.84607998045807,103.99067417588957
1004400051,417 EAST 12 STREET,C1,6.0,1920,163.95475898450465,139.36154513682894,27.872309027365787,34505.918575878844,94.53676322158587,102.57009722070609
1004400052,415 EAST 12 STREET,C6,6.0,1900,151.16747400831673,128.4923529070692,25.698470581413844,31814.706579790338,87.16357967065846,94.57037173960293
1004400053,413 EAST 12 STREET,C7,6.0,1920,152.05003616123736,129.24253073705174,25.848506147410347,32000.450610494012,87.672467426011,95.12250262247008
1004400021,424 EAST 13 STREET,C4,6.0,1900,245.65162047295735,208.80387740201374,41.76077548040275,51699.8400447386,141.64339738284548,153.67965376788212
1004400019,420 EAST 13 STREET,C4,6.0,1900,241.81310828601957,205.54114204311662,41.108228408623326,50891.98676987568,139.4301007393854,151.27828054373384
1004400018,416 EAST 13 STREET,C4,6.0,1900,237.38334181996922,201.77584054697382,40.35516810939477,49959.69811943072,136.8758852587143,148.50701864257275
1004400014,410 EAST 13 STREET,C4,6.0,1900,258.65961143267106,219.86066971777038,43.97213394355408,54437.50182211995,149.1438406085478,161.817452912279
1004520047,221 EAST 10 STREET,C7,6.0,1900,157.12196430849465,133.55366966222044,26.71073393244409,33067.888608365785,90.59695509141311,98.29550087139425
1004520048,219 EAST 10 STREET,C7,6.0,1900,154.96195545260105,131.71766213471088,26.343532426942176,32613.293144554413,89.35148806727237,96.9441993311472
1004520050,215 EAST 10 STREET,C7,6.0,1900,160.16422982483857,136.13959535111277,27.227919070222555,33708.163808935526,92.35113372311103,100.198742178419
1004520052,211 EAST 10 STREET,C1,6.0,1900,168.04442290487094,142.8377594691403,28.567551893828064,35366.629244559146,96.8948746426278,105.12859096928726
1004520017,318 EAST 11 STREET,C7,6.0,1900,144.49744406191067,122.82282745262407,24.564565490524814,30410.93207726972,83.31762212950609,90.39760100513132
1004540047,345 EAST 12 STREET,C7,6.0,1920,320.3746587054584,272.3184598996396,54.46369197992792,67426.05067115076,184.72890594835826,200.42638648613476
1004540050,339 EAST 12 STREET,C1,6.0,1900,322.3661224110273,274.0112040493732,54.80224080987464,67845.1741226248,185.87718937705424,201.67224618033868
1004540056,329 EAST 12 STREET,C1,6.0,1900,185.22073085256858,157.43762122468328,31.487524244936658,38981.555015231585,106.79878086364818,115.8740892213669
1004520021,326 EAST 11 STREET,C4,6.0,1900,159.4688005330264,135.54848045307244,27.10969609061449,33561.80376018074,91.9501472881664,99.76368161346133
1004520019,322 EAST 11 STREET,C6,6.0,1900,149.54448194765115,127.11280965550347,25.422561931100695,31473.13167070266,86.2277580019251,93.55502790645056
1004510014,206 EAST 10 STREET,C4,6.0,1900,164.40341514346923,139.74290287194884,27.94858057438977,34600.34275109453,94.79545959203982,102.85077651375434
1004540059,323 EAST 12 STREET,C4,6.0,1900,268.60033157115004,228.31028183547753,45.66205636709551,56529.62578246424,154.87568707524449,168.03636743091147
1004540060,321 EAST 12 STREET,C6,6.0,1920,320.55407877869,272.47096696188646,54.4941933923773,67463.8114197631,184.83236005414545,200.53863168394844
1004540063,315 EAST 12 STREET,C6,6.0,1900,310.3992979187104,263.8394032309038,52.76788064618077,65326.63623997179,178.9770855889638,194.18580077794525
1004530008,188 2 AVENUE,C7,6.0,1920,329.8542623459499,280.3761229940574,56.07522459881149,69421.12805332862,190.19487137898253,206.35682652362627
1004540057,327 EAST 12 STREET,C7,6.0,1900,180.25608952844576,153.2176760991789,30.643535219835783,37936.6966021567,103.93615507440191,112.76820960899568
1004540032,346 EAST 13 STREET,C1,6.0,1920,258.04941867347594,219.34200587245454,43.86840117449091,54309.08065401975,148.79200179183493,161.43571632212655
1004540024,334 EAST 13 STREET,C7,6.0,1900,291.3241668843939,247.6255418517348,49.52510837034696,61312.08416248954,167.97831277394394,182.25239880287683
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5664578825854,674.5314892001976,134.9062978400395,167013.99672596893,457.5725937697779,496.4551760513454
1004540004,198 2 AVENUE,C7,6.0,1920,357.3178287009167,303.7201543957792,60.744030879155844,75201.11022839493,206.03043898190393,223.53803363529352
1004640046,27 ST MARKS PLACE,C7,6.0,1900,193.3022489656893,164.3069116208359,32.86138232416718,40682.39131731897,111.4586063488191,120.92988695293523
1004640051,17 ST MARKS PLACE,C7,6.0,1900,194.69835293012613,165.4935999906072,33.098719998121446,40976.21535767435,112.26360371965576,121.8032895930869
1004650057,233 EAST 9 STREET,C1,6.0,1900,175.71425845379528,149.357119685726,29.8714239371452,36980.822834185754,101.31732283338563,109.92684008869433
1004650050,151 2 AVENUE,C7,6.0,1900,328.99354923132273,279.6445168466243,55.928903369324864,69239.98237122418,189.69858183897034,205.8183643991155
1004660021,224 EAST 11 STREET,C6,6.0,1910,240.87989979489893,204.74791482566408,40.94958296513282,50695.58371083443,138.89201016666968,150.69446531168876
1004660018,218 EAST 11 STREET,C1,6.0,1920,241.2024884461531,205.02211517923013,41.00442303584603,50763.47571837738,139.07801566678737,150.8962767719134
1004670047,229 EAST 11 STREET,C7,6.0,1900,161.90472762158484,137.6190184783471,27.52380369566942,34074.46897523874,93.35470952120204,101.28759760006346
1004680045,233 EAST 12 STREET,C5,6.0,1930,161.13006963334539,136.96055918834358,27.39211183766872,33911.43445503387,92.90803960283253,100.80297156262088
1004610009,202 EAST 6 STREET,C7,6.0,1930,203.80607233398692,173.23516148388887,34.64703229677777,42893.02598341088,117.51513968057776,127.5010788521422
1005560015,85 EAST 10 STREET,C4,6.0,1900,739.4856241810924,628.5627805539285,125.71255611078571,155632.1444651527,426.3894368908293,462.62220648769136
1005560052,126 EAST 12 STREET,C6,6.0,1900,375.0231437082681,318.76967215202785,63.75393443040557,78927.3708248421,216.2393721228551,234.61447870389247
1005580048,111 EAST 12 STREET,C7,6.0,1900,171.6557855603808,145.90741772632367,29.181483545264737,36126.67662903774,98.97719624393902,107.38785944657423
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5664578825854,674.5314892001976,134.9062978400395,167013.99672596893,457.5725937697779,496.4551760513454
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5664578825854,674.5314892001976,134.9062978400395,167013.99672596893,457.5725937697779,496.4551760513454
1004680024,228 EAST 13 STREET,C6,6.0,1900,193.9453408526829,164.85353972478046,32.9707079449561,40817.736435855644,111.8294148927552,121.33220523743842
1004680023,226 EAST 13 STREET,C4,6.0,1930,202.95387045038288,172.51078988282543,34.50215797656509,42713.67157498758,117.023757739692,126.96794135375951
1004680021,224 EAST 13 STREET,C7,6.0,1920,193.5378378773049,164.50716219570916,32.901432439141836,40731.97335965759,111.59444756070573,121.07727137604195
1004690046,235 EAST 13 STREET,C4,6.0,1920,221.0755938078869,187.91425473670384,37.582850947340766,46527.56947280787,127.47279307618594,138.30489148621402
1004690047,231 EAST 13 STREET,C4,6.0,1920,283.80099084438365,241.2308422177261,48.24616844354522,59728.756533108986,163.64042885783283,177.54589987224642
1004690014,212 EAST 14 STREET,CB,6.0,1920,151.92002121654514,129.13201803406335,25.826403606812672,31973.08766523409,87.59750045269614,95.04116527307063
1005590043,139 EAST 13 STREET,C4,6.0,1900,152.1111533399574,129.2944803389638,25.858896067792763,32013.313331927442,87.70770775870533,95.16073752947737
1004400003,202 1 AVENUE,C7,6.0,1905,246.11586516455412,209.198485389871,41.8396970779742,51797.54498253206,141.91108214392347,153.97008524694505
1004400007,210 1 AVENUE,C7,6.0,1912,200.85483932679486,170.72661342777562,34.14532268555512,42271.90948471724,115.81345064306093,125.65478748284283
1004400024,432 EAST 13 STREET,C7,6.0,1900,299.13236183768544,254.26250756203262,50.852501512406526,62955.39687235928,172.4805393763268,187.13720556565602
1004410035,211 AVENUE A,C7,6.0,1900,339.6800455855955,288.72803874775616,57.74560774955123,71489.06239394442,195.86044491491623,212.50383651834855
1004410031,221 AVENUE A,C7,6.0,1900,163.36017128155984,138.85614558932588,27.771229117865175,34380.78164791709,94.1939223230605,102.19812315374384
1004550042,219 1 AVENUE,C7,6.0,1910,115.15899228698763,97.88514344393948,19.577028688787898,24236.36151671942,66.40099045676553,72.04346557473946
1004400008,214 1 AVENUE,C7,6.0,1910,276.7611071176549,235.24694105000665,47.04938821000133,58247.14260398165,159.58121261364835,173.14174861280492
1004550050,329 EAST 13 STREET,C1,6.0,1910,285.0975032737343,242.33287778267413,48.46657555653483,60001.620538990115,164.38800147668525,178.35699804804815
1004550021,328 EAST 14 STREET,C7,6.0,1900,267.1167657490796,227.04925088671766,45.409850177343536,56217.3945195513,154.0202589576748,167.1082486526242
1004070031,228 AVENUE B,C7,6.0,1900,183.30987199932162,155.81339119942336,31.162678239884674,38579.39566097723,105.69697441363624,114.67865592277559
1004070029,232 AVENUE B,C7,6.0,1900,294.15448526832205,250.03131247807374,50.00626249561475,61907.75296957106,169.61028210841386,184.0230459838623
1004070027,538 EAST 14 STREET,C7,6.0,1920,171.59801645414387,145.8583139860223,29.171662797204462,36114.51854293912,98.94388641901129,107.3517190937124
1004070054,513 EAST 13 STREET,C7,6.0,1900,233.28441571918995,198.29175336131146,39.658350672262294,49097.03813226072,134.51243323907048,145.94273047392525
1004070018,520 EAST 14 STREET,C7,6.0,1900,329.8831556664717,280.40068231650093,56.08013646330019,69427.20894156564,190.21153134675518,206.3749021849447
1004690040,245 EAST 13 STREET,C7,6.0,1920,256.29705731486325,217.85249871763375,43.57049974352675,53940.27868248612,147.7815854314688,160.33943905617843
1004690042,243 EAST 13 STREET,C7,6.0,1920,206.22714957682896,175.2930771403046,35.058615428060925,43402.56589993942,118.91113945188883,129.0157047752642
1004690043,241 EAST 13 STREET,C1,6.0,1900,159.34207786895396,135.44076618861087,27.088153237722175,33535.133708300054,91.87707865287686,99.68440391481761
1004690044,239 EAST 13 STREET,C4,6.0,1920,224.98999054414355,191.24149196252202,38.2482983925044,47351.39340992045,129.72984495868616,140.7537380844162
1004690027,238 EAST 14 STREET,C7,6.0,1920,300.29401989683765,255.249916912312,51.0499833824624,63199.87942748845,173.15035459585877,187.86393884746164
1004690023,230 EAST 14 STREET,C7,6.0,1920,296.89861481200774,252.36382259020658,50.472764518041316,62485.28247333515,171.19255472146617,185.73977342639205
1004690021,226 EAST 14 STREET,C7,6.0,1920,296.77456694570816,252.25838190385193,50.45167638077039,62459.17535939374,171.12102838190066,185.66216908123502
