name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1005260025.0,203.1640625,1914,44,1005080042,25040,2100,86.1444130772486,67.52195597,Constructed,1007906,2017-08-22 17:46:26+00:00,Photogrammetric,633371,37.85051943182864,46858.943056603865,67.21448055190096,139.2899115091294,189.2525971591432,188 BLEECKER STREET,C7,,6.0,1928.0,-73.99417331089433,40.72326554049715
,1005370037.0,273.921875,1897,42,1005080001,182158,2100,85.328206276729475,69.96137956,Constructed,1077759,2017-08-22 18:04:37+00:00,Photogrammetric,310058,75.05658060522084,92920.0467892634,354.70273542933506,276.2082166272127,375.2829030261042,151 BLEECKER STREET,C7,,6.0,1903.0,-73.99456962952895,40.7232714157163
,1004820025.0,265.91015625,1897,42,1005080001,236380,2100,87.338720993148826,70.24261066,Constructed,1077769,2017-08-22 17:36:22+00:00,Photogrammetric,809952,40.393110968382615,50006.67137885768,354.70273542933506,148.646648363648,201.96555484191305,222 LAFAYETTE STREET,C7,,6.0,1900.0,-73.99454020493694,40.72333722442166
,1004730130.0,264.9140625,1897,42,1005080001,968694,2100,86.887996333425576,70.29534149,Constructed,1077770,2017-08-22 19:02:52+00:00,Photogrammetric,355534,21.222546950083498,26273.51312420337,354.70273542933506,78.09897277630728,106.11273475041747,37B CROSBY STREET,C6,,6.0,1900.0,-73.99451135507026,40.723402446413886
,1004730044.0,267.375,1897,43,1005080001,35193,2100,87.569829767007022,69.11957205,Constructed,1077771,2017-08-22 17:33:15+00:00,Photogrammetric,180106,26.885601039001912,33284.37408628437,354.70273542933506,98.93901182352704,134.42800519500955,178 LAFAYETTE STREET,C7,,6.0,1906.0,-73.99448438846261,40.723468041910564
,1006100069.0,214.4453125,1910,45,1005080035,44671,2100,83.305489661006419,58.10259995,Constructed,1007900,2017-08-22 17:58:44+00:00,Photogrammetric,82270,36.37037451775056,45026.52365297519,70.95017885703155,133.84297822532204,181.8518725887528,19 CHRISTOPHER STREET,C7,,6.0,1900.0,-73.99402278144412,40.72364804408325
,1005740073.0,387.16796875,1925,43,1005080014,510923,2100,142.85439649373535,70.29722728,Constructed,1007889,2017-08-22 18:14:52+00:00,Photogrammetric,543325,95.0528728880758,117675.45663543783,128.0875507157437,349.794572228119,475.26436444037904,59 WEST 10 STREET,C1,,,,-73.99424219680643,40.7240239061294
,1006110067.0,737.52734375,1900,42,1005090027,299575,2100,175.40313106911898,69.36,Constructed,1007923,2017-08-22 17:35:34+00:00,Photogrammetric,682929,39.88092604856127,49372.586448118855,243.9976763760376,146.76180785870548,199.40463024280635,135 WEST 10 STREET,C1,,6.0,1903.0,-73.99459801818003,40.724300966878396
,1005740007.0,373.31640625,1910,44,1005070004,750214,2100,101.55616395727093,69.08630395,Constructed,1007847,2017-08-22 17:32:25+00:00,Photogrammetric,36656,37.74693650785377,46730.707396722966,123.50698450454766,138.9087263489019,188.73468253926885,458 AVENUE OF THE AMER,C7,,6.0,1915.0,-73.99377755523838,40.723086417109435
,1006110072.0,673.953125,1900,42,1004570020,216482,2100,138.31172750611515,62.47,Constructed,1006540,2017-08-22 18:57:20+00:00,Photogrammetric,604839,43.9725197524497,54437.97945353273,222.9605061146268,161.81887268901488,219.86259876224847,145 WEST 10 STREET,C7,,6.0,1901.0,-73.99107712147979,40.72505032691534
,1006110070.0,368.20703125,1920,41,1005090014,339766,2100,93.330159821561281,66.03,Constructed,1007916,2017-08-22 18:18:41+00:00,Photogrammetric,213977,45.03860173461308,55757.788947450994,121.81514509149952,165.74205438337614,225.19300867306535,141 WEST 10 STREET,C7,,6.0,1902.0,-73.99498637426022,40.72434498185077
,1005740073.0,561.4609375,1905,45,1005210026,732914,2100,130.33817901677392,63,Constructed,1008183,2017-08-22 19:11:39+00:00,Photogrammetric,407249,95.0528728880758,117675.45663543783,185.74621485503377,349.794572228119,475.26436444037904,59 WEST 10 STREET,C1,,6.0,1916.0,-73.99386465938349,40.7248947328506
,1004450051.0,291.1953125,1892,37,1004600048,1053012,2100,92.949595392817571,66.61,Constructed,1077986,2020-01-28 17:24:47+00:00,Photogrammetric,412735,26.68249967352604,33032.93459582524,96.33027943139656,98.19159879857582,133.41249836763018,71 EAST 3 STREET,C6,,6.0,1900.0,-73.99012726708418,40.726723648626816
,1004440014.0,265.515625,1897,38,1004600049,1029135,2100,94.015887209352869,65.77,Constructed,1077985,2020-01-28 17:25:51+00:00,Photogrammetric,549557,44.44242550532604,55019.72277559364,87.83804199334173,163.54812585959985,222.21212752663016,50 EAST 3 STREET,C1,,6.0,1900.0,-73.9902057756655,40.72675553162805
,1004450049.0,279.17578125,1901,38,1004600050,1027857,2100,95.039685599324926,65.8,Constructed,1077984,2020-01-28 17:19:47+00:00,Photogrammetric,287413,27.27253052123806,33763.392785292715,92.35665859160335,100.36291231815606,136.3626526061903,75 EAST 3 STREET,C4,,6.0,1900.0,-73.99028226716338,40.7267905798698
,1004450020.0,284.7890625,1899,38,1004600051,1053863,2100,95.86534103610083,69.14,Constructed,1077983,2020-01-28 17:26:11+00:00,Photogrammetric,589815,50.08117287340659,62000.49201727736,94.21114935539454,184.29871617413625,250.40586436703293,108 EAST 4 STREET,C7,,6.0,1900.0,-73.99036158535696,40.726823440204655
,1004450047.0,288.546875,1899,38,1004600052,1049670,2100,96.330467558958375,69.53,Constructed,1077982,2020-01-28 17:20:18+00:00,Photogrammetric,530718,29.58205423655288,36622.58314485246,95.45678039916807,108.8619595905146,147.91027118276438,77 EAST 3 STREET,C7,,6.0,1900.0,-73.99044180352787,40.72685613107632
,1004590039.0,284.875,1897,38,1004600053,1052607,2100,95.402813499509108,66.91,Constructed,1077981,2020-01-28 17:16:52+00:00,Photogrammetric,91214,24.790126260902284,30690.176310997027,94.23931535657357,91.2276646401204,123.9506313045114,21 EAST 3 STREET,C7,,6.0,1906.0,-73.99052082691661,40.72688937442839
,1004430020.0,279.32421875,1897,38,1004600054,1049704,2100,94.475962627144753,66.85,Constructed,1077980,2020-01-28 17:24:43+00:00,Photogrammetric,484074,71.3413098558098,88320.54160149253,92.4018114765969,262.53602026938,356.706549279049,67 EAST 2 STREET,C4,,6.0,1899.0,-73.99060065918955,40.72692253752516
,1004440008.0,300.46875,1900,38,1004600059,1048785,2100,88.150747063299576,68.48,Constructed,1082515,2020-01-28 17:22:59+00:00,Photogrammetric,552432,28.0725181922946,34753.777522060715,99.3998211769557,103.30686694764412,140.362590961473,50 2 AVENUE,CB,,6.0,1899.0,-73.99092111805776,40.72704614737547
,1004460011.0,289.15625,1896,38,1004610046,1031547,2100,90.745662933670644,66.33,Constructed,1006637,2020-01-28 17:23:56+00:00,Photogrammetric,440078,49.19170995295904,60899.336921763286,95.65186566898926,181.02549262688925,245.9585497647952,306 EAST 5 STREET,C1,,6.0,1920.0,-73.99002251989121,40.72746115630098
,1004440019.0,308.2421875,1905,40,1004610053,1032272,2100,100.37316044634632,64.14,Constructed,1006641,2020-01-28 17:20:53+00:00,Photogrammetric,484747,26.71199294970851,33069.44727173913,101.96563778349508,98.30013405492733,133.55996474854254,60 EAST 3 STREET,C7,,6.0,1898.0,-73.99057658361653,40.727695042434085
,1004460009.0,678.99609375,1900,36,1004810028,149384,2100,132.6122822729377,64.24,Constructed,1007202,2017-08-22 17:50:35+00:00,Photogrammetric,488695,44.149521295132274,54657.10736337376,224.65025386575897,162.47023836608676,220.74760647566137,302 EAST 5 STREET,C7,,6.0,1920.0,-73.99672671754118,40.72142201796125
,1004430004.0,226.1484375,1910,38,1004950042,813349,2100,74.420914752361057,65.45,Constructed,1007535,2017-08-22 17:57:15+00:00,Photogrammetric,696953,42.93138247798686,53149.05150774773,74.82296301710099,157.98748751899166,214.65691238993423,26 2 AVENUE,C7,,,,-73.99641226468849,40.722128251946025
,1004440022.0,191.41015625,1900,38,1004950040,321042,2100,70.953070320608617,64.61,Constructed,1007533,2017-08-22 18:02:20+00:00,Photogrammetric,143554,38.182546472692415,47269.99253319321,63.32800960447365,140.51177101950807,190.91273236346208,66 EAST 3 STREET,C7,,6.0,1910.0,-73.99635933073958,40.72224183374346
,1004450009.0,330.5546875,1920,38,1004950038,348243,2100,94.972737532514031,64.13,Constructed,1007532,2017-08-22 18:18:13+00:00,Photogrammetric,628860,41.5921741363514,51491.11158080303,109.3663077274354,153.05920082177315,207.96087068175697,68 2 AVENUE,C7,,6.0,1907.0,-73.99632443465035,40.72232719957582
,1004440024.0,286.765625,1901,39,1004940009,269339,2100,76.415403629930353,69.53,Constructed,1007491,2017-08-22 19:38:08+00:00,Photogrammetric,844772,30.59002411974747,37870.44986024737,94.87460268127396,112.57128876067068,152.95012059873733,70 EAST 3 STREET,C1,,6.0,1920.0,-73.99571363547243,40.72279814126078
,1004440018.0,199.78515625,1910,39,1004950031,711260,2100,58.826109037800222,62.13,Constructed,1077747,2017-08-22 18:44:30+00:00,Photogrammetric,712615,33.87868304804782,41941.8096134832,105.94149259848754,124.67355361681597,169.39341524023908,58 EAST 3 STREET,C1,,6.0,1900.0,-73.99611360861431,40.722813287842534
,1004430004.0,120.43359375,1910,39,1004950031,159531,2100,43.915774405769696,50.43,Constructed,1077760,2009-02-14 00:00:00+00:00,Photogrammetric,772544,42.93138247798686,53149.05150774773,105.94149259848754,157.98748751899166,214.65691238993423,26 2 AVENUE,C7,,6.0,1900.0,-73.99632154750908,40.72285782301158
,1004570020.0,319.66015625,1905,39,1004940010,43646,2100,91.044931467922822,67.12,Constructed,1007492,2017-08-22 17:32:44+00:00,Photogrammetric,85562,65.73552886255152,81380.58473183878,105.76108248493361,241.9067462141896,328.6776443127576,21 EAST 2 STREET,C1,,6.0,1900.0,-73.99566129208486,40.72286072625443
,1004590035.0,315.1484375,1900,40,1004950030,760701,2100,83.440734252151387,60.85,Constructed,1007528,2017-08-22 18:14:09+00:00,Photogrammetric,302654,33.329114485711614,41261.443733310974,104.2659459711228,122.65114130741873,166.64557242855807,53 2 AVENUE,C7,,6.0,1897.0,-73.99614411033632,40.72289250963863
,1004430050.0,273.51171875,1900,41,1004940014,470539,2100,73.872876902235831,68.39,Constructed,1007494,2017-08-22 18:52:00+00:00,Photogrammetric,759344,28.785134079222264,35635.995990077165,90.48958247129704,105.92929341153793,143.92567039611131,54 EAST 1 STREET,C6,,6.0,1910.0,-73.99565388235335,40.72316755837729
,1004580032.0,452.2109375,1890,26,1005000019,1024774,2100,88.6796410017976,80.17,Constructed,1007644,2020-01-28 17:14:39+00:00,Photogrammetric,136749,36.878732249617485,45655.87052502645,149.60437084456908,135.71373467859237,184.39366124808743,32 EAST 2 STREET,C6,,6.0,1901.0,-73.9996611563538,40.724971161050384
,1004450050.0,577.33984375,1907,19,1005020023,398240,2100,149.70689342028305,63.85,Constructed,1007733,2017-08-22 17:34:33+00:00,Photogrammetric,243161,25.937460188928853,32110.57571389392,190.99326048909415,95.44985349525818,129.68730094464425,73 EAST 3 STREET,C4,,6.0,1900.0,-74.00121830643839,40.725711906823754
,1004590036.0,238.8984375,1904,18,1005020016,87318,2100,70.384754167029314,62.87,Constructed,1084916,2022-05-26 17:18:59+00:00,Photogrammetric,747897,22.390185867696104,27719.050104207778,183.26861970008707,82.39588399312166,111.9509293384805,27 EAST 3 STREET,C7,,6.0,1898.0,-74.00143363422553,40.72589229998028
,1004420021.0,315.08984375,1904,17,1005020016,212632,2100,77.5956065929253,63.87,Constructed,1007731,2022-05-26 17:18:59+00:00,Photogrammetric,659332,39.97662332532485,49491.05967675216,183.26861970008707,147.1139738371954,199.8831166266242,49 EAST 1 STREET,C6,,6.0,1920.0,-74.00156607721716,40.72594273114953
,1004600042.0,554.3125,1902,16,1005160001,1054706,2100,114.90524839597205,69.06,Constructed,1008021,2020-01-28 17:24:47+00:00,Photogrammetric,608505,25.80266443859883,31943.69857498535,183.36942876008817,94.95380513404368,129.01332219299414,69 2 AVENUE,C7,,6.0,1887.0,-74.00132893158529,40.72621484528044
,1003040030.0,401.66015625,1904,16,1005160002,1025830,2100,108.06987257336914,65.74,Constructed,1008022,2020-01-28 17:21:19+00:00,Photogrammetric,230304,29.61260784765804,36660.408515400646,132.8762361027115,108.97439687938156,148.06303923829017,85 CHRYSTIE STREET,C7,,6.0,1910.0,-74.00113350681583,40.72635352662536
,1003060009.0,619.89453125,1912,18,1005160004,1053292,2100,145.62428236792852,74.3,Constructed,1008023,2020-01-28 17:21:41+00:00,Photogrammetric,73277,29.761345851029752,36844.54616357484,205.06677170564754,109.52175273178948,148.80672925514875,78 FORSYTH STREET,C7,,6.0,1900.0,-74.00103362737161,40.72646797384117
,1003060023.0,519.57421875,1913,22,1005160014,335037,2100,128.34208311178051,64.81,Constructed,1008025,2020-01-28 17:14:43+00:00,Photogrammetric,518213,33.722783479223914,41748.80594727921,171.8748306243215,124.099843203544,168.61391739611958,289 GRAND STREET,C7,,6.0,1900.0,-74.00059380824536,40.72699341256793
,1002390008.0,564.68359375,1906,22,1005170009,1028466,2100,126.2938846063864,65.71,Constructed,1008045,2020-01-28 17:17:43+00:00,Photogrammetric,673313,27.140425563397415,33599.846847486006,186.80102128839448,99.87676607330248,135.7021278169871,84 ELIZABETH STREET,C7,,6.0,1910.0,-74.00153454134819,40.72714279507576
,1004180046.0,304.2265625,1899,24,1005250035,872389,2100,98.937305034301971,68.83,Constructed,1008261,2022-05-26 17:18:59+00:00,Photogrammetric,232265,29.32041301872613,36298.67131718295,200.10799700985459,107.89911990891216,146.60206509363064,111 ELDRIDGE STREET,C7,,6.0,1900.0,-74.00008654584371,40.72759177881669
,1002380023.0,300.6875,1899,25,1005250035,627499,2100,98.146661399691979,67.69,Constructed,1084919,2022-05-26 17:18:59+00:00,Photogrammetric,273128,38.27940018480593,47389.89742878974,200.10799700985459,140.8681926800858,191.39700092402964,91 ELIZABETH STREET,C7,,6.0,1910.0,-74.00004270239982,40.727651870601214
,1002380021.0,296.97265625,1899,25,1005250037,494243,2100,97.183554135796442,68.57,Constructed,1008262,2020-01-28 17:16:06+00:00,Photogrammetric,748312,38.82430632204844,48064.49122669597,98.23575595191053,142.87344726513828,194.12153161024224,95 ELIZABETH STREET,C7,,6.0,1910.0,-73.99999419771068,40.727709829312516
,1004190065.0,302.8203125,1899,25,1005250038,1056389,2100,98.304562957794872,68.34,Constructed,1008263,2020-01-28 17:26:13+00:00,Photogrammetric,190067,28.83058229105112,35692.26087632129,100.17646550038093,106.09654283106812,144.1529114552556,139 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99994397811197,40.72776726686806
,1002030015.0,361.625,1902,24,1005250021,837302,2100,97.66003896207161,64.73,Constructed,1077786,2022-05-26 17:18:59+00:00,Photogrammetric,677237,58.23630742601248,72096.54859340345,240.8862693328225,214.30961132772592,291.1815371300624,58 ELIZABETH STREET,C7,,,,-74.0004767272553,40.727808951268464
,1003040029.0,341.078125,1904,25,1005250032,1025343,2100,103.28269086994881,63.28,Constructed,1008258,2020-01-28 17:22:58+00:00,Photogrammetric,168024,27.603867724475176,34173.58824290027,112.82712718651626,101.58223322606864,138.01933862237587,87 CHRYSTIE STREET,CB,,6.0,1900.0,-74.00107101938372,40.72785882504654
,1002390012.0,366.57421875,1902,24,1005250021,317470,2100,99.8514394679371,63.72,Constructed,1077795,2022-05-26 17:18:59+00:00,Photogrammetric,444932,97.36216808891837,120534.36409408094,240.8862693328225,358.2927785672196,486.8108404445918,92 ELIZABETH STREET,C7,,6.0,1912.0,-74.00040339789338,40.727891617937765
,1004230017.0,547.52734375,1897,24,1005250007,1052088,2100,130.41694663739824,70.29,Constructed,1008248,2020-01-28 17:23:05+00:00,Photogrammetric,619989,29.365574689340345,36354.58146540335,181.1193057460612,108.06531485677247,146.82787344670172,327 BROOME STREET,C2,,6.0,2024.0,-74.00051691393878,40.728340714204414
,1004180037.0,414.19921875,1903,27,1005370037,164232,2100,107.28113019813679,67.28,Constructed,1077799,2022-05-26 17:18:59+00:00,Photogrammetric,431169,45.99544450406231,56942.36029602913,254.57547065551617,169.2632357749493,229.97722252031156,305 BROOME STREET,C7,,6.0,1900.0,-73.99941060156605,40.72848102270012
,1002030015.0,355.38671875,1903,26,1005370037,997484,2100,83.216127133873087,70.01,Constructed,1077847,2022-05-26 17:18:59+00:00,Photogrammetric,642168,58.23630742601248,72096.54859340345,254.57547065551617,214.30961132772592,291.1815371300624,58 ELIZABETH STREET,C7,,6.0,1900.0,-73.9993094714027,40.728601082660596
,1004130008.0,408.69921875,1900,26,1005260064,451779,2100,100.24491388755865,66.96548942,Constructed,1077803,2017-08-22 17:33:44+00:00,Photogrammetric,559444,47.62274466113613,58956.95789048653,189.47724101695547,175.25170035298095,238.11372330568065,289 BROOME STREET,C7,,6.0,1909.0,-74.00070127385064,40.72867815907817
,1004180047.0,190.88671875,1900,34,1004820024,458131,2100,58.117795673629722,61.08,Constructed,1007217,2017-08-22 17:59:47+00:00,Photogrammetric,671783,29.07876782546586,35999.51456792674,63.1533145356923,107.00986559771437,145.3938391273293,109 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99755523286086,40.72214194573566
,1002380014.0,394.6875,1831,29,1005370035,150462,2100,99.946192902774385,69.56,Constructed,1008648,2020-01-28 17:19:22+00:00,Photogrammetric,527275,45.48959162216346,56316.11442823836,130.55910551468264,167.40169716956154,227.4479581108173,209 GRAND STREET,C7,,6.0,1900.0,-73.99914578856936,40.728422880212854
,1004190040.0,472.828125,1904,26,1005370006,1025271,2100,115.77518002784558,66.01,Constructed,1008632,2020-01-28 17:22:30+00:00,Photogrammetric,641831,71.76886116463542,88849.85012181866,156.4063798882594,264.1094090858584,358.84430582317714,110 FORSYTH STREET,C6,,6.0,1900.0,-73.99894529211568,40.728986186295664
,1002390010.0,470.57421875,1904,26,1005370008,1028753,2100,114.99636604238795,65.96,Constructed,1008633,2020-01-28 17:17:37+00:00,Photogrammetric,17816,26.17157173556964,32400.40580863521,155.65929767293466,96.31138398689626,130.85785867784818,88 ELIZABETH STREET,C7,,6.0,1910.0,-73.9988482871157,40.72910107604736
,1002390011.0,278.8515625,1904,26,1005370010,1026369,2100,91.349826555471566,66.35,Constructed,1008634,2020-01-28 17:19:49+00:00,Photogrammetric,660040,28.194089550735114,34904.28286381007,92.23880713888082,103.7542495467052,140.97044775367556,90 ELIZABETH STREET,C7,,6.0,1900.0,-73.998755461279,40.7291852221219
,1002380027.0,459.1328125,1903,26,1005370012,1055750,2100,114.57239402224008,69.82,Constructed,1008636,2020-01-28 17:17:14+00:00,Photogrammetric,292304,54.15543349498951,67044.42666679701,151.86924183103343,199.2919952615614,270.77716747494753,83 ELIZABETH STREET,C7,,,,-73.99866386506973,40.729349265097945
,1004190066.0,540.328125,1903,27,1005370013,1042483,2100,124.90958189734624,69.88,Constructed,1008637,2020-01-28 17:15:17+00:00,Photogrammetric,247220,52.48738478227719,64979.38236045916,178.7320956390829,193.15357599878007,262.4369239113859,135 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99853373852827,40.72948619858749
,1004130004.0,219.21875,1901,26,1005390022,1029287,2100,73.1285396030708,67.78,Constructed,1066874,2020-01-28 17:25:21+00:00,Photogrammetric,249164,33.85835169299631,41916.63939592943,72.51428106737814,124.5987342302264,169.29175846498154,112 ELDRIDGE STREET,C7,,6.0,1909.0,-73.99900715192176,40.72950556411837
,1004180044.0,296.015625,1895,18,1005720071,358754,2100,92.451848445848356,71.5,Constructed,1009450,2020-01-28 17:23:48+00:00,Photogrammetric,497020,25.69065815684618,31805.03479817557,97.9051736348147,94.54162201719394,128.4532907842309,291 BROOME STREET,C7,,6.0,1900.0,-73.99876954602684,40.733500321979086
,1004700031.0,500.44140625,1916,23,1005740073,472947,2100,117.72256478692654,63.21,Constructed,1009560,2022-05-26 17:18:59+00:00,Photogrammetric,128317,25.72109298591971,31842.7131165686,322.3985113299667,94.65362218818454,128.60546492959855,208 GRAND STREET,C7,,6.0,1920.0,-73.99797282579642,40.73471532450029
,1003040031.0,164.09375,1900,25,1005260064,275913,2100,54.982040474766919,60.78853616,Constructed,1077804,2017-08-22 17:48:54+00:00,Photogrammetric,20629,50.74314756956449,62820.01669112084,189.47724101695547,186.73478305599733,253.71573784782245,83 CHRYSTIE STREET,C7,,6.0,1910.0,-74.00072189653093,40.72877383904116
,1004700038.0,287.59375,1835,27,1005390040,152999,2100,78.5092023432716,66.05,Constructed,1008685,2020-01-28 17:25:45+00:00,Photogrammetric,507702,27.8565926798566,34486.46173766247,95.13138547389713,102.51226106187228,139.28296339928298,118 ELIZABETH STREET,C7,,6.0,1900.0,-74.00004232600233,40.72882385277068
,1004230025.0,388.10546875,1928,21,1005260025,518497,2100,99.22290777178064,67.29120751,Constructed,1008303,2020-01-28 17:20:24+00:00,Photogrammetric,788225,29.70402967805086,36773.58874142696,128.38066590850374,109.31082921522716,148.5201483902543,111 CHRYSTIE STREET,C7,,6.0,1900.0,-74.00145950739373,40.72904909600961
,1004130002.0,324.46484375,1900,25,1005390030,572206,2100,93.486815788721273,70.82,Constructed,1008679,2017-08-22 19:30:42+00:00,Photogrammetric,731786,40.002897311288,49523.58687137454,107.3263442940012,147.21066210553985,200.01448655643995,108 ELDRIDGE STREET,C7,,6.0,1900.0,-73.999413968575,40.72909363299061
,1002380027.0,293.17578125,1900,21,1005260024,721951,2100,92.801736498203255,76.43888117,Constructed,1008302,2017-08-22 19:11:56+00:00,Photogrammetric,123935,54.15543349498951,67044.42666679701,96.97527845700522,199.2919952615614,270.77716747494753,83 ELIZABETH STREET,C7,,6.0,1900.0,-74.0015193173257,40.72910281245169
,1005100026.0,299.53515625,1901,21,1005260023,1056264,2100,94.744359539867091,73.59424975,Constructed,1008301,2020-01-28 17:16:37+00:00,Photogrammetric,443537,39.489383093520445,48887.85626977831,99.08254427354035,145.32092978415525,197.44691546760225,49 PRINCE STREET,C7,,6.0,1915.0,-74.00159639529166,40.729140468503985
,1005000019.0,303.31640625,1900,21,1005260022,763817,2100,95.307038477981564,73.71228425,Constructed,1008300,2017-08-22 18:13:56+00:00,Photogrammetric,651738,44.107912244158086,54605.59535826771,100.33671281788327,162.31711705850176,220.5395612207904,112 PRINCE STREET,C6,,6.0,1890.0,-74.00167223041134,40.72917808594253
,1004940009.0,273.30859375,1907,22,1005400035,1033897,2100,89.429579915415744,67.18,Constructed,1008708,2020-01-28 17:19:04+00:00,Photogrammetric,121888,27.971914360795637,34629.229978665,90.4038166744004,102.93664484772792,139.85957180397816,240 MULBERRY STREET,C7,,6.0,1901.0,-74.00035065734058,40.729235542474285
,1004950040.0,479.15234375,1904,22,1005400043,499529,2100,106.16529214354277,67.1,Constructed,1008715,2017-08-22 19:12:49+00:00,Photogrammetric,297630,18.671020602288277,23114.723505632883,158.49379225516424,68.70935581642084,93.35510301144136,217 MULBERRY STREET,C7,,6.0,1900.0,-74.00092437664165,40.729251572506094
,1004940010.0,282.79296875,1902,23,1005400001,1046782,2100,96.567975257086886,67.42,Constructed,1008689,2020-01-28 17:22:28+00:00,Photogrammetric,555099,31.18157924636573,38602.79510700077,93.54267860163657,114.74821162662587,155.90789623182863,242 MULBERRY STREET,C4,,6.0,1905.0,-74.00075725561436,40.72934482533426
,1004950031.0,285.16796875,1901,23,1005400002,1048616,2100,103.2385304629796,67.29,Constructed,1008690,2020-01-28 17:14:48+00:00,Photogrammetric,664873,31.234769627179283,38668.64479844795,94.32697942243294,114.94395222801975,156.1738481358964,239 MULBERRY STREET,C7,,,,-74.00070909319017,40.72940260459771
,1004950031.0,106.28515625,1900,22,1005400004,483509,2100,41.245751806418916,62.9,Constructed,1077113,2009-02-14 00:00:00+00:00,Photogrammetric,507612,31.234769627179283,38668.64479844795,108.8641626150282,114.94395222801975,156.1738481358964,239 MULBERRY STREET,C7,,6.0,1910.0,-74.00047929573606,40.729455987585624
,1004940014.0,222.82421875,1900,23,1005400004,600534,2100,67.946378486775757,64.73,Constructed,1077112,2017-08-22 17:30:13+00:00,Photogrammetric,631635,26.679077222959144,33028.69760202342,108.8641626150282,98.17900418048964,133.3953861147957,46 PRINCE STREET,C7,,6.0,1900.0,-74.00065433768333,40.729539014164324
,1004950030.0,432.77734375,1925,19,1005420059,1051702,2100,99.163493179316148,68.7,Constructed,1008737,2020-01-28 17:24:48+00:00,Photogrammetric,470431,30.740767592455438,38057.07027945983,143.15618899736864,113.126024740236,153.70383796227716,241 MULBERRY STREET,C7,,6.0,1900.0,-74.00144766460691,40.729560606521446
,1004950011.0,287.79296875,1900,23,1005400006,12326,2100,97.254748840279646,67.58,Constructed,1008693,2017-08-22 17:47:23+00:00,Photogrammetric,345837,193.77084405440863,239888.30493935788,95.19650466998797,713.0767061202237,968.8542202720432,255 LAFAYETTE STREET,C7,,6.0,1926.0,-74.00050974542614,40.72963526272298
,1004820024.0,455.58984375,1905,23,1005420044,776761,2100,87.5084060104157,63.17,Constructed,1008728,2017-08-22 17:44:25+00:00,Photogrammetric,489545,18.61951519024854,23050.95980552769,150.7002424521136,68.51981590011461,93.09757595124267,224 LAFAYETTE STREET,C7,,6.0,1900.0,-74.00074515167647,40.73000113868024
,1004950038.0,412.4921875,1900,20,1005430047,433270,2100,113.35831665646133,71.73,Constructed,1008755,2017-08-22 18:34:05+00:00,Photogrammetric,289215,32.24450914419541,39918.70232051392,136.43685542773932,118.65979365063912,161.22254572097705,219 MULBERRY STREET,C7,,6.0,1890.0,-74.00041969992095,40.73119442985358
,1004450028.0,409.37890625,1901,20,1005430045,1050547,2100,113.62084833359935,71.64,Constructed,1008754,2020-01-28 17:18:57+00:00,Photogrammetric,51986,26.49565909153081,32801.62595531515,135.4042738547028,97.5040254568334,132.47829545765404,124 EAST 4 STREET,C7,,6.0,1910.0,-74.00052030188996,40.7312444229679
,1004470036.0,306.53125,1903,20,1005900029,1045350,2100,89.463653263593969,62.54,Constructed,1010145,2020-01-28 17:14:47+00:00,Photogrammetric,628579,40.81760842182044,50532.1992262137,101.38557537086318,150.2087989922992,204.08804210910216,343 EAST 5 STREET,C4,,,,-74.001613347221,40.732026287110344
,1004470036.0,558.70703125,1905,18,1005920029,168950,2100,118.26357289578789,66.95,Constructed,1010226,2020-01-28 17:22:00+00:00,Photogrammetric,66455,40.81760842182044,50532.1992262137,184.7919465119952,150.2087989922992,204.08804210910216,343 EAST 5 STREET,C4,,6.0,1900.0,-74.00132251106447,40.73222391616379
,1004480017.0,289.4140625,1903,18,1005920032,1030145,2100,74.600168560083915,67.03,Constructed,1010227,2020-01-28 17:19:48+00:00,Photogrammetric,652634,24.614193235775463,30472.371225890023,95.72717688546483,90.5802311076537,123.07096617887731,66 EAST 7 STREET,C7,,6.0,1897.0,-74.0014615454316,40.73233159893372
,1004460026.0,361.984375,1912,16,1005920075,574783,2100,95.6106171870754,66.59,Constructed,1010255,2022-05-26 17:18:59+00:00,Photogrammetric,491299,27.052321113714136,33490.7735387781,241.2643974840381,99.55254169846802,135.26160556857067,336 EAST 5 STREET,C7,,6.0,1900.0,-74.00114282577351,40.73285556940058
,1004450042.0,367.46484375,1912,17,1005920075,380317,2100,95.402172050520178,65.59,Constructed,1084951,2022-05-26 17:18:59+00:00,Photogrammetric,749144,28.02428437992732,34694.064062350015,241.2643974840381,103.12936651813251,140.12142189963657,89 EAST 3 STREET,C1,,6.0,1900.0,-74.00125545526552,40.73291271117575
,1004450033.0,429.87890625,1906,15,1005920052,992762,2100,101.4461874437353,69.87,Constructed,1010239,2020-01-28 17:21:07+00:00,Photogrammetric,763771,25.28009889994806,31296.7624381357,142.18154611833842,93.03076395180886,126.4004944997403,57 1 AVENUE,C7,,6.0,1900.0,-74.00141820861091,40.73337843698788
