name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1004710021.0,292.26953125,1920,35,1004110039,951328,2100,77.604720542290437,69.18,Constructed,1005367,2017-08-22 17:27:23+00:00,Photogrammetric,330336,27.06294549936935,33503.92652821925,96.70495953379611,99.5916394376792,135.31472749684673,163 MULBERRY STREET,C7,,6.0,1900.0,-73.98891186628302,40.720429306900826
,1004710020.0,441.2265625,1920,36,1004160069,726476,2100,100.07881170466952,62.14,Constructed,1005536,2017-08-22 17:44:47+00:00,Photogrammetric,552817,27.562710161165896,34122.63517952338,145.98634564515453,101.43077339309048,137.81355080582946,165 MULBERRY STREET,C7,,6.0,1920.0,-73.98928892802726,40.72049196478993
,1004710018.0,316.16796875,1900,36,1004160068,149117,2100,97.149484647529391,62.14,Constructed,1005535,2017-08-22 18:22:15+00:00,Photogrammetric,510185,26.21188071806899,32450.308328969408,104.60912540830275,96.45972104249388,131.05940359034494,169 MULBERRY STREET,C7,,6.0,1914.0,-73.9892509466213,40.7205692819838
,1004710017.0,308.2265625,1900,36,1004160067,43080,2100,95.567113550113731,62.14,Constructed,1005534,2017-08-22 18:32:21+00:00,Photogrammetric,92850,33.93478283279928,42011.26114700551,101.98275862819784,124.88000082470136,169.6739141639964,171 MULBERRY STREET,C7,,6.0,1900.0,-73.98921766488078,40.72063328952919
,1004790035.0,368.48828125,1920,33,1004110003,440109,2100,92.540656794111612,58.9,Constructed,1005342,2017-08-22 18:16:16+00:00,Photogrammetric,788526,50.02390803099004,61929.59814236567,121.92117119882674,184.08798155404332,250.1195401549502,358 BROOME STREET,C7,,6.0,1900.0,-73.98866916330171,40.720663177475146
,1004790031.0,323.09765625,1900,35,1004160066,813774,2100,98.2003504875798,63.14,Constructed,1005533,2017-08-22 19:31:55+00:00,Photogrammetric,509883,51.07296438483337,63228.32990842371,106.90758989871135,187.9485089361868,255.36482192416685,149 ELIZABETH STREET,C7,,6.0,1900.0,-73.98918553746236,40.72069735721112
,1004700009.0,93.8984375,1920,36,1004110005,1057271,2100,38.795889337274687,13,Constructed,1088378,2017-08-10 15:26:38+00:00,Other (Manual),1061399,94.05190672476198,116436.26052525532,105.06376035671212,346.11101674712404,470.2595336238099,365 BROOME STREET,C7,,,,-73.98849277839793,40.72075720633731
,1004700009.0,294.08984375,1900,35,1004160065,362218,2100,94.93261844096827,63.14,Constructed,1005532,2017-08-22 18:18:12+00:00,Photogrammetric,15298,94.05190672476198,116436.26052525532,97.30493844912715,346.11101674712404,470.2595336238099,365 BROOME STREET,C7,,6.0,1900.0,-73.98915273928583,40.720762007222994
,1004710044.0,223.6328125,1920,35,1004110005,257162,2100,64.30146304765816,78.05,Constructed,1005344,2017-08-22 17:49:15+00:00,Photogrammetric,308114,20.935611865769108,25918.28748982216,105.06376035671212,77.04305166603031,104.67805932884552,171 MOTT STREET,C7,,6.0,1900.0,-73.98866372512228,40.72080758786574
,1004710043.0,317.08203125,1900,31,1004120040,993536,2100,88.283773653373814,69.45,Constructed,1005411,2017-08-22 19:24:25+00:00,Photogrammetric,792060,46.21614723816008,57215.59028084218,104.91095302538567,170.0754218364291,231.0807361908004,373 BROOME STREET,C7,,6.0,1900.0,-73.9874932398299,40.7212647471629
,1004810035.0,334.23046875,1900,28,1003550044,266515,2100,91.172519494011254,65.66,Constructed,1004330,2017-08-22 19:38:20+00:00,Photogrammetric,448280,44.49702661216082,55087.3189458551,110.58387302434383,163.74905793275184,222.4851330608041,390 BROOME STREET,C7,,6.0,1900.0,-73.98561472552699,40.72128343739969
,1004800041.0,311.49609375,1900,28,1003550046,25318,2100,99.173116909644918,65.56,Constructed,1083430,2017-08-22 17:34:03+00:00,Photogrammetric,148453,67.63642982842809,83733.90012759398,206.1694928109345,248.9020617686153,338.1821491421404,384 BROOME STREET,C7,,6.0,1900.0,-73.98555687375546,40.72141383254219
,1004800041.0,319.44921875,1900,33,1004120035,796015,2100,82.461576130497349,73.54,Constructed,1005409,2017-08-22 18:31:11+00:00,Photogrammetric,591389,67.63642982842809,83733.90012759398,105.69393018447015,248.9020617686153,338.1821491421404,384 BROOME STREET,C7,,,,-73.9878971631433,40.7214614251818
,1004790003.0,311.61328125,1900,28,1003550046,995652,2100,99.227532822998612,64.84,Constructed,1083431,2017-08-22 18:06:35+00:00,Photogrammetric,651657,52.63186017429827,65158.24289578126,206.1694928109345,193.6852454414176,263.1593008714913,184 MOTT STREET,C7,,6.0,1900.0,-73.98552385961698,40.72147861619818
,1004790005.0,386.17578125,1920,34,1004120001,446070,2100,101.28300640577555,67.54,Constructed,1005386,2017-08-22 19:13:43+00:00,Photogrammetric,398529,54.33762609418877,67269.98110460569,127.77122531964191,199.96246402661464,271.6881304709438,192 MOTT STREET,C7,,6.0,1900.0,-73.9882307381472,40.721484251632425
,1004810039.0,223.37109375,1900,27,1003550048,734444,2100,79.397453120284226,64.19,Constructed,1004332,2017-08-22 19:11:56+00:00,Photogrammetric,763186,26.70045922906245,33055.16852557931,73.89808963262867,98.2576899629498,133.50229614531224,396 BROOME STREET,C7,,6.0,1900.0,-73.98552652787731,40.72155299479234
,1004810033.0,334.734375,1900,34,1004170056,993968,2100,96.043324301391124,68.38,Constructed,1005548,2017-08-22 17:52:04+00:00,Photogrammetric,646097,60.74206534006504,75198.67689100052,225.64459461564036,223.53080045143932,303.7103267003252,183 MULBERRY STREET,C7,,6.0,1920.0,-73.98815425790247,40.72247027354149
,1004810033.0,347.27734375,1900,35,1004170056,876691,2100,106.1338954477003,76.94,Constructed,1005547,2017-08-22 18:43:19+00:00,Photogrammetric,945986,60.74206534006504,75198.67689100052,225.64459461564036,223.53080045143932,303.7103267003252,183 MULBERRY STREET,C7,,,,-73.9882370404233,40.722504105516585
,1004810032.0,273.35546875,1900,35,1004170054,354777,2100,93.130033783381919,70.05,Constructed,1005546,2017-08-22 18:54:19+00:00,Photogrammetric,812635,57.59339413555087,71300.62193981197,90.43632117791886,211.9436904188272,287.9669706777543,86 KENMARE STREET,C7,,6.0,1900.0,-73.98832021812277,40.7225331308721
,1004810028.0,307.234375,1900,35,1004160064,771302,2100,96.961954696620779,63.14,Constructed,1005531,2017-08-22 18:13:55+00:00,Photogrammetric,357314,66.2337178198724,81997.34266100203,101.6536631086358,243.7400815771304,331.16858909936195,195 MULBERRY STREET,C7,,6.0,1900.0,-73.98912080899652,40.72082469285148
,1003410075.0,310.828125,1900,36,1004160063,9742,2100,97.559743752551853,62.14,Constructed,1005530,2017-08-22 17:47:23+00:00,Photogrammetric,276928,74.9937520315886,92842.26501510668,102.83995706941928,275.97700747624606,374.968760157943,157 BROOME STREET,C6,,6.0,1910.0,-73.9890878864575,40.72088895267287
,1003480032.0,326.73046875,1900,35,1004160062,507746,2100,100.47099942205827,63.14,Constructed,1005529,2017-08-22 19:12:11+00:00,Photogrammetric,116101,33.16148033913626,41053.91265985069,108.10546295182678,122.03424764802143,165.8074016956813,107 CLINTON STREET,C7,,6.0,1920.0,-73.98905448353052,40.72095520250941
,1003480031.0,254.79296875,1930,34,1004110009,722638,2100,70.652775944168738,65,Constructed,1005345,2017-08-22 19:28:03+00:00,Photogrammetric,584762,33.16136206609442,41053.76623782489,84.30258514122879,122.03381240322744,165.80681033047208,105 CLINTON STREET,C7,,6.0,1920.0,-73.98851960053719,40.721061184017636
,1003530049.0,271.125,1920,34,1004110011,810103,2100,90.796578465176722,68.03,Constructed,1005347,2017-08-22 18:13:10+00:00,Photogrammetric,393462,47.64996486975595,58990.65650875786,89.70507101730779,175.35187072070187,238.24982434877973,102 NORFOLK STREET,C7,,6.0,1910.0,-73.98843238900169,40.72118193670957
,1003480073.0,279.9140625,1900,34,1004160055,955893,2100,82.466883033945436,61.01,Constructed,1005523,2017-08-22 17:27:22+00:00,Photogrammetric,219932,30.892115223522143,38244.43864672042,92.61402305317371,113.68298402256148,154.4605761176107,172 DELANCEY STREET,C6,,6.0,1920.0,-73.98882256202525,40.72137318363599
,1003480074.0,303.29296875,1920,34,1004170068,157193,2100,73.4737717048429,68.94,Constructed,1005558,2017-08-22 18:59:07+00:00,Photogrammetric,26569,29.43125849644273,36435.8980185961,100.34545806599046,108.30703126690923,147.15629248221364,170 DELANCEY STREET,C7,,6.0,1920.0,-73.98861518805654,40.72163150693692
,1003480076.0,381.859375,1900,37,1004170019,951061,2100,86.809633081125057,63.46,Constructed,1005543,2017-08-22 19:25:41+00:00,Photogrammetric,286947,24.227223376491835,29993.30254009689,126.33790879947247,89.15618202548995,121.13611688245916,168 1/2 DELANCEY STREET,C7,,6.0,1900.0,-73.98916280701268,40.72254767714605
,1003480053.0,691.45703125,1920,36,1004170018,609794,2100,119.27677471587576,63.15,Constructed,1005542,2017-08-22 18:28:28+00:00,Photogrammetric,332002,41.62554177063757,51532.42071204931,228.76975784590886,153.18199371594625,208.12770885318784,173 RIVINGTON STREET,C6,,6.0,1920.0,-73.98907700770758,40.72275935911237
,1003480007.0,295.1015625,1910,36,1004430050,37045,2100,97.853441429595478,64.95,Constructed,1006105,2017-08-22 18:32:45+00:00,Photogrammetric,201938,30.689536762300847,37993.646511728446,97.63286572623885,112.93749528526712,153.44768381150422,110 SUFFOLK STREET,C6,,6.0,1920.0,-73.9893762427188,40.72391495821648
,1003480021.0,291.94140625,1900,34,1004700009,908540,2100,98.617813646926976,68.07,Constructed,1006924,2017-08-22 17:40:01+00:00,Photogrammetric,52779,37.9582081766895,46992.261722741605,319.0034534938502,139.68620609021738,189.79104088344752,163 RIVINGTON STREET,C7,,6.0,1920.0,-73.99583356210069,40.719865823160156
,1003440173.0,672.18359375,1900,35,1004700009,345808,2100,131.49801076263412,67.28,Constructed,1084908,2017-08-22 19:36:43+00:00,Photogrammetric,562089,39.290234473362695,48641.31027802302,319.0034534938502,144.58806286197472,196.45117236681347,72 CLINTON STREET,C6,,6.0,1925.0,-73.99597613712326,40.71989246605598
,1003440146.0,214.609375,1900,32,1004710044,363288,2100,65.166499954210678,68.35,Constructed,1006986,2017-08-22 19:16:31+00:00,Photogrammetric,47719,3.0025764224598124,3717.189611005248,71.00900682143056,11.04948123465211,15.01288211229906,42 CLINTON STREET,C7,,6.0,1920.0,-73.99629548794783,40.71990467187859
,1003490032.0,268.69140625,1914,30,1004710018,832388,2100,88.517214080950637,62.91,Constructed,1006966,2017-08-22 19:09:33+00:00,Photogrammetric,748548,18.56710419136839,22986.074988914068,88.90495432594358,68.32694342423568,92.83552095684196,158 RIVINGTON STREET,C7,,6.0,1900.0,-73.99729055731798,40.71998094156905
,1003490027.0,347.8671875,1900,30,1004710017,945657,2100,88.090688828203525,56.11,Constructed,1006965,2017-08-22 19:03:12+00:00,Photogrammetric,500650,30.4064824501159,37643.225273243486,115.09934560823426,111.89585541642651,152.03241225057948,63 CLINTON STREET,C4,,6.0,1920.0,-73.99726843607482,40.72005706673134
,1003490026.0,473.7578125,1900,35,1004710043,340773,2100,103.22089418645159,65.66,Constructed,1006985,2017-08-22 19:17:12+00:00,Photogrammetric,130045,29.97784855634304,37112.57651275268,156.75504186532103,110.31848268734235,149.88924278171518,61 CLINTON STREET,C4,,6.0,1920.0,-73.99625320091482,40.7200708907338
,1003550067.0,358.75390625,1900,35,1004800041,337213,2100,115.80404983326346,68.5,Constructed,1077734,2017-08-22 18:18:42+00:00,Photogrammetric,35848,54.1336287580407,67017.43240245439,229.407945555052,199.21175382958975,270.6681437902035,157 SUFFOLK STREET,C1,,6.0,1900.0,-73.99641442208397,40.72057154273984
,1003500007.0,334.59375,1900,35,1004800041,926193,2100,109.50019387647652,67.78,Constructed,1077744,2017-08-22 18:25:00+00:00,Photogrammetric,63883,39.06319023606562,48360.22951224924,229.407945555052,143.7525400687215,195.3159511803281,178 SUFFOLK STREET,C6,,6.0,1910.0,-73.99653345994045,40.72061000227934
,1003550062.0,275.60546875,1906,27,1004730044,1056532,2100,100.92305762951378,62.94,Constructed,1007027,2020-01-28 17:17:15+00:00,Photogrammetric,759215,39.06319023606562,48360.22951224924,91.19006598982021,143.7525400687215,195.3159511803281,167 SUFFOLK STREET,C4,,,,-73.99892228728442,40.7206340272059
,1003550044.0,456.140625,1900,32,1004810035,28252,2100,104.09362979059274,69.98,Constructed,1007204,2017-08-22 18:15:46+00:00,Photogrammetric,775114,32.60348437309006,40363.1136538855,150.92416149549342,119.98082249297144,163.0174218654503,178 NORFOLK STREET,C7,,6.0,1900.0,-73.99694913082291,40.72074070572036
,1003550046.0,523.55078125,1900,38,1004790031,364930,2100,123.46301951330541,67.82,Constructed,1007168,2017-08-22 17:35:02+00:00,Photogrammetric,424024,60.78502817123675,75251.8648759911,173.22830111896906,223.6889036701513,303.92514085618376,184 NORFOLK STREET,C4,,6.0,1900.0,-73.99529023535193,40.720430878068356
,1003550046.0,539.5390625,1900,38,1004790003,449144,2100,118.95099280228408,66.93,Constructed,1007157,2017-08-22 17:46:03+00:00,Photogrammetric,266357,60.78502817123675,75251.8648759911,178.51573396104453,223.6889036701513,303.92514085618376,184 NORFOLK STREET,C4,,,,-73.99558185138928,40.72066709892942
,1003550048.0,409.53515625,1900,39,1004780012,544770,2100,111.77480335126694,67.69,Constructed,1007131,2017-08-22 17:43:08+00:00,Photogrammetric,68703,21.787401224482604,26972.802715909464,135.50007928649805,80.17763650609598,108.937006122413,188 NORFOLK STREET,C4,,6.0,1900.0,-73.99464658744995,40.72068460977342
,1004290045.0,297.58984375,1908,39,1004780013,720717,2100,97.245277330778791,67.31,Constructed,1007132,2017-08-22 17:28:53+00:00,Photogrammetric,97214,46.69994881343797,57814.53663103621,98.46258643926963,171.8558116334517,233.49974406718985,114 EAST 1 STREET,C7,,6.0,1920.0,-73.99465756776425,40.720768822684384
,1004290047.0,203.38671875,1900,39,1004780014,355508,2100,64.419027249503515,60.69,Constructed,1007133,2017-08-22 19:36:31+00:00,Photogrammetric,1532,39.4918897397142,48890.95949776618,67.29665187999795,145.33015424214827,197.459448698571,110 EAST 1 STREET,C1,,6.0,1900.0,-73.99469368546931,40.720846073997855
,1004150072.0,557.03515625,1900,40,1004790005,297012,2100,118.36271442077258,66.64,Constructed,1007158,2017-08-22 18:36:59+00:00,Photogrammetric,532057,53.25650737952924,65931.5561358572,184.30131809481009,195.9839471566676,266.2825368976462,127 ORCHARD STREET,C7,,6.0,1920.0,-73.99544194348917,40.72096920792886
,1004150032.0,545.1640625,1900,40,1004790009,409023,2100,128.48741481356504,65.24,Constructed,1007159,2017-08-22 18:00:35+00:00,Photogrammetric,54781,27.011942773790132,33440.78515395219,180.3728150591233,99.4039494075477,135.05971386895067,127 ALLEN STREET,C7,,6.0,1910.0,-73.99543329228806,40.72110119483501
,1004150025.0,309.375,1900,40,1004790018,847320,2100,117.16096022382254,68.27,Constructed,1007164,2017-08-22 17:28:42+00:00,Photogrammetric,389770,34.6456603333955,42891.32749274363,102.36187011254637,127.49603002689544,173.22830166697747,139 ALLEN STREET,C7,,6.0,1910.0,-73.99513413645069,40.72124552445613
,1004150012.0,579.85546875,1900,41,1004790014,274571,2100,123.72051172976646,67.3,Constructed,1007161,2017-08-22 19:18:36+00:00,Photogrammetric,94456,75.39992525723413,93345.10746845586,191.85097551594998,277.4717249466216,376.9996262861706,176 ELDRIDGE STREET,C7,,6.0,1920.0,-73.99539262529358,40.72138482384641
,1004150012.0,343.9296875,1900,41,1004920044,479391,2100,92.126958313247172,60.48,Constructed,1007412,2017-08-22 18:33:00+00:00,Photogrammetric,461507,75.39992525723413,93345.10746845586,113.79215591947829,277.4717249466216,376.9996262861706,176 ELDRIDGE STREET,C7,,,,-73.9945130630271,40.72145183556286
,1004150022.0,217.5546875,1900,24,1004730130,59391,2100,62.295669440114949,66,Constructed,1076936,2017-08-22 19:36:43+00:00,Other (Manual),200810,19.55020813704958,24203.15767366738,71.98222773754348,71.94476594434245,97.7510406852479,145 ALLEN STREET,C7,,6.0,1900.0,-73.99906147490505,40.72082799266849
,1004160032.0,273.71484375,1900,33,1004810039,733661,2100,90.07823513594694,66.15,Constructed,1007205,2017-08-22 17:44:48+00:00,Photogrammetric,477732,45.98805861589554,56933.21656647868,90.56210554953236,169.23605570649556,229.94029307947767,66 RIVINGTON STREET,C7,,6.0,1900.0,-73.99712887755186,40.72085919184308
,1004160063.0,311.8671875,1920,34,1004810033,387420,2100,82.6160007034561,67.64,Constructed,1082480,2017-08-22 18:01:29+00:00,Photogrammetric,319228,30.3203427547157,37536.58433033804,206.02377230411102,111.57886133735376,151.6017137735785,155 ORCHARD STREET,C7,,6.0,1900.0,-73.99689385747178,40.720870002583
,1004160062.0,611.1484375,1900,36,1004800004,801032,2100,126.8894964991222,64.04,Constructed,1007178,2017-08-22 19:31:54+00:00,Photogrammetric,158126,31.87277381051436,39458.49397741677,202.20743509913564,117.29180762269284,159.36386905257177,157 ORCHARD STREET,C7,,6.0,1900.0,-73.99639889655937,40.72094082362406
,1004160055.0,310.8046875,1920,35,1004810033,619054,2100,83.030073412089408,65.75,Constructed,1077746,2017-08-22 17:30:02+00:00,Photogrammetric,37983,27.305426829085945,33804.1184144084,206.02377230411102,100.48397073103628,136.52713414542973,85 STANTON STREET,C6,,6.0,1900.0,-73.99685130388309,40.720977394006376
,1004210078.0,590.40625,1900,35,1004810032,783534,2100,131.19751946779314,64.48,Constructed,1007203,2017-08-22 18:13:28+00:00,Photogrammetric,711665,51.96978559423056,64338.59456565743,195.344169698115,191.2488109867685,259.8489279711528,42 RIVINGTON STREET,C7,,6.0,1900.0,-73.99689303486434,40.721109072539605
,1004210080.0,538.88671875,1900,39,1004800029,148388,2100,118.57172832861535,66.15,Constructed,1007185,2017-08-22 19:21:44+00:00,Photogrammetric,744784,28.074895062828787,34756.72008778204,178.30024203158433,103.31561383120992,140.37447531414392,40 RIVINGTON STREET,C7,,6.0,1900.0,-73.99591439999752,40.721131092768736
,1004210043.0,678.99609375,1900,36,1004810028,149384,2100,132.6122822729377,64.24,Constructed,1007202,2017-08-22 17:50:35+00:00,Photogrammetric,488695,34.6497363412663,42896.37359048768,224.65025386575897,127.51102973585996,173.24868170633147,172 FORSYTH STREET,C6,,6.0,1900.0,-73.99672671754118,40.72142201796125
,1004220064.0,414.09375,1900,34,1004820025,671278,2100,93.890715725759833,62.16,Constructed,1007218,2017-08-22 19:28:33+00:00,Photogrammetric,650429,38.21998812241896,47316.34529555468,137.00457912015798,140.64955629050175,191.0999406120948,231 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99766917680667,40.72210962742922
,1004220062.0,226.1484375,1910,38,1004950042,813349,2100,74.420914752361057,65.45,Constructed,1007535,2017-08-22 17:57:15+00:00,Photogrammetric,696953,38.07384814037629,47135.42399778585,74.82296301710099,140.11176115658475,190.36924070188144,233 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99641226468849,40.722128251946025
,1004220060.0,295.80859375,1900,43,1004920004,924248,2100,87.876317562938752,64.23,Constructed,1007390,2017-08-22 17:27:44+00:00,Photogrammetric,735259,52.53726232600113,65041.1307595894,97.87098150595209,193.3371253596841,262.6863116300056,237 ELDRIDGE STREET,C6,,6.0,1900.0,-73.99428274594088,40.72177985285294
,1004220057.0,417.6484375,1900,43,1004920005,348335,2100,106.76956091635356,62.83,Constructed,1007391,2017-08-22 19:16:52+00:00,Photogrammetric,763838,36.984144662957135,45786.37109274093,138.17866151347974,136.10165235968225,184.92072331478568,245 ELDRIDGE STREET,C7,,6.0,1900.0,-73.99424484412957,40.721865803579654
,1004170019.0,391.30078125,1900,43,1004920007,179358,2100,105.25448583528549,62.49,Constructed,1007392,2017-08-22 18:04:25+00:00,Photogrammetric,384062,37.24825259435174,46113.33671180745,129.46799890605885,137.07356954721442,186.2412629717587,201 ALLEN STREET,C7,,6.0,1900.0,-73.99420728507513,40.72196166632184
,1004170018.0,257.46875,1900,41,1004940033,509250,2100,69.394626837061139,65.17,Constructed,1007502,2017-08-22 18:14:52+00:00,Photogrammetric,735642,67.4482727090119,83500.96161375674,85.18595335687694,248.2096435691638,337.2413635450595,159 EAST HOUSTON STREET,C7,,6.0,1900.0,-73.99551143626104,40.72203771282222
,1004420021.0,237.18359375,1900,41,1004940032,992905,2100,67.700039567059733,65.35,Constructed,1007501,2017-08-22 17:26:53+00:00,Photogrammetric,3876,39.97662332532485,49491.05967675216,78.47305383599264,147.1139738371954,199.8831166266242,49 EAST 1 STREET,C6,,6.0,1920.0,-73.99548486617138,40.72210509139239
,1004120040.0,272.50390625,1900,43,1004930009,777130,2100,72.266548099018792,75.82,Constructed,1007475,2017-08-22 18:31:42+00:00,Photogrammetric,615886,30.93093526192712,38292.49785426577,90.15826646740794,113.8258417638918,154.6546763096356,162 LUDLOW STREET,C7,,6.0,1900.0,-73.99496851957129,40.722355540242184
,1004120035.0,256.8671875,1900,44,1004930010,763671,2100,92.863017702127252,64.76,Constructed,1007476,2017-08-22 19:32:23+00:00,Photogrammetric,734759,31.161780708668505,38578.2845173316,84.98283081449506,114.67535300790009,155.8089035433425,161 LUDLOW STREET,C4,,6.0,1900.0,-73.99491477231942,40.72241307963513
,1004110018.0,255.703125,1900,42,1004930012,588021,2100,82.865737668102128,66.24,Constructed,1007477,2017-08-22 18:28:42+00:00,Photogrammetric,366616,30.097297741864136,37260.4546044278,84.59795802278978,110.75805569006002,150.48648870932067,101 STANTON STREET,C7,,6.0,1920.0,-73.9948746090578,40.72254399764951
,1004110011.0,664.56640625,1900,43,1004930017,867582,2100,157.184605658306,68.6,Constructed,1007482,2017-08-22 17:53:48+00:00,Photogrammetric,732658,26.44777941948089,32742.350921317346,219.87412536900632,97.32782826368968,132.23889709740445,166 ORCHARD STREET,C7,,6.0,1920.0,-73.99453430736618,40.7226493223798
,1004120001.0,404.56640625,1900,42,1004930013,23965,2100,115.39756960454393,71.96,Constructed,1007478,2017-08-22 17:46:26+00:00,Photogrammetric,92497,37.67083783656648,46636.4972416693,133.84888746423232,138.62868323856463,188.3541891828324,172 ORCHARD STREET,C7,,6.0,1920.0,-73.99488491221179,40.722770190184946
,1004170068.0,190.88671875,1900,34,1004820024,458131,2100,58.117795673629722,61.08,Constructed,1007217,2017-08-22 17:59:47+00:00,Photogrammetric,671783,29.58488868666116,36626.09219408652,63.15331453569232,108.87239036691308,147.92444343330578,86 STANTON STREET,C7,,6.0,1920.0,-73.99755523286086,40.72214194573566
,1004170056.0,191.41015625,1900,38,1004950040,321042,2100,70.953070320608617,64.61,Constructed,1007533,2017-08-22 18:02:20+00:00,Photogrammetric,143554,66.52687967262418,82360.27703470874,63.32800960447365,244.81891719525692,332.63439836312085,185 EAST HOUSTON STREET,C7,,6.0,1900.0,-73.99635933073958,40.72224183374346
,1004170056.0,330.5546875,1920,38,1004950038,348243,2100,94.972737532514031,64.13,Constructed,1007532,2017-08-22 18:18:13+00:00,Photogrammetric,628860,66.52687967262418,82360.27703470874,109.3663077274354,244.81891719525692,332.63439836312085,185 EAST HOUSTON STREET,C7,,,,-73.99632443465035,40.72232719957582
,1004170054.0,199.78515625,1910,39,1004950031,711260,2100,58.826109037800222,62.13,Constructed,1077747,2017-08-22 18:44:30+00:00,Photogrammetric,712615,26.66337417604231,33009.257229940384,105.94149259848754,98.12121696783572,133.31687088021155,179 EAST HOUSTON STREET,C7,,6.0,1900.0,-73.99611360861431,40.722813287842534
,1004290005.0,120.43359375,1910,39,1004950031,159531,2100,43.915774405769696,50.43,Constructed,1077760,2009-02-14 00:00:00+00:00,Photogrammetric,772544,46.33552654576695,57363.38186365948,105.94149259848754,170.51473768842234,231.6776327288347,18 1 AVENUE,C7,,6.0,1900.0,-73.99632154750908,40.72285782301158
,1004430050.0,315.1484375,1900,40,1004950030,760701,2100,83.440734252151387,60.85,Constructed,1007528,2017-08-22 18:14:09+00:00,Photogrammetric,302654,28.785134079222274,35635.99599007718,104.2659459711228,105.92929341153796,143.92567039611137,54 EAST 1 STREET,C6,,6.0,1910.0,-73.99614411033632,40.72289250963863
,1005080044.0,1986.52734375,1926,38,1004950011,284294,2100,186.35048016015938,66.47,Constructed,1007524,2017-08-22 17:48:41+00:00,Photogrammetric,91083,41.50452687232709,51382.60426794093,657.2282327105697,152.73665889016365,207.5226343616354,233 ELIZABETH STREET,C7,,6.0,1910.0,-73.99639724563892,40.723340005298
,1005080053.0,404.83984375,1915,39,1005100026,239771,2100,111.09258710121216,68.15,Constructed,1007934,2017-08-22 18:03:51+00:00,Photogrammetric,546143,32.48833256746263,40220.555718518735,133.939332245968,119.55706384826247,162.44166283731315,31 PRINCE STREET,C7,,6.0,1910.0,-73.99587237383638,40.72361612485105
,1005080042.0,286.765625,1901,39,1004940009,269339,2100,76.415403629930353,69.53,Constructed,1007491,2017-08-22 19:38:08+00:00,Photogrammetric,844772,19.81687027580279,24533.285401443853,94.87460268127396,72.92608261495427,99.08435137901394,239 ELIZABETH STREET,CB,,6.0,1914.0,-73.99571363547243,40.72279814126078
,1005080001.0,397.87109375,1910,46,1005070001,759970,2100,90.4241826276562,69.37130663,Constructed,1007845,2017-08-22 17:57:58+00:00,Photogrammetric,531633,104.57713928247762,129466.4984317073,131.63472506615227,384.8438725595177,522.885696412388,246 MOTT STREET,C7,,,,-73.99395294169089,40.72282764192233
,1005080001.0,319.66015625,1905,39,1004940010,43646,2100,91.044931467922822,67.12,Constructed,1007492,2017-08-22 17:32:44+00:00,Photogrammetric,85562,104.57713928247762,129466.4984317073,105.76108248493361,384.8438725595177,522.885696412388,246 MOTT STREET,C7,,6.0,1897.0,-73.99566129208486,40.72286072625443
,1005080001.0,218.0078125,1914,44,1005080046,177618,2100,77.2409722482598,71.40646052,Constructed,1007909,2017-08-22 17:50:11+00:00,Photogrammetric,347924,104.57713928247762,129466.4984317073,72.12598468796804,384.8438725595177,522.885696412388,246 MOTT STREET,C7,,,,-73.99420021211336,40.72293516490451
,1005080001.0,373.31640625,1910,44,1005070004,750214,2100,101.55616395727093,69.08630395,Constructed,1007847,2017-08-22 17:32:25+00:00,Photogrammetric,36656,104.57713928247762,129466.4984317073,123.50698450454766,384.8438725595177,522.885696412388,246 MOTT STREET,C7,,,,-73.99377755523838,40.723086417109435
,1005080014.0,425.49609375,1910,44,1005080044,406324,2100,113.56768908170717,70.89672915,Constructed,1007908,2017-08-22 18:53:40+00:00,Photogrammetric,211316,37.76410017063527,46751.95601124646,140.77425826833132,138.97188862793777,188.82050085317636,274 MOTT STREET,C4,,6.0,1925.0,-73.99423989497576,40.723130254228366
,1005080035.0,333.06640625,1910,43,1005080053,374834,2100,83.4872333014361,77.31881193,Constructed,1007914,2017-08-22 18:17:38+00:00,Photogrammetric,4741,20.91826759516681,25896.81528281651,110.19330333840749,76.97922475021386,104.59133797583404,253 ELIZABETH STREET,C7,,6.0,1910.0,-73.99471389444204,40.72315321941944
,1005090027.0,273.51171875,1900,41,1004940014,470539,2100,73.872876902235831,68.39,Constructed,1007494,2017-08-22 18:52:00+00:00,Photogrammetric,759344,71.93792558744241,89059.1518772537,90.48958247129704,264.73156616178807,359.68962793721204,285 MOTT STREET,C7,,6.0,1900.0,-73.99565388235335,40.72316755837729
,1005210026.0,203.1640625,1914,44,1005080042,25040,2100,86.1444130772486,67.52195597,Constructed,1007906,2017-08-22 17:46:26+00:00,Photogrammetric,633371,54.76362554288151,67797.36842208731,67.21448055190096,201.53014199780395,273.8181277144075,302 MOTT STREET,C7,,6.0,1905.0,-73.99417331089433,40.72326554049715
