name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1003440072.0,289.52734375,1900,17,1003860011,649822,2100,92.079956942855,67.78,Constructed,1004612,2017-08-22 18:10:30+00:00,Photogrammetric,76727,40.53669380853739,50184.42693496929,302.8858529458782,149.1750332154176,202.6834690426869,206 RIVINGTON STREET,C7,,6.0,1920.0,-73.98222387047163,40.72294187774346
,1003250001.0,337.51171875,1900,17,1003860010,844768,2100,90.900137880771126,66.59,Constructed,1004611,2017-08-22 17:40:43+00:00,Photogrammetric,362135,198.35416998180085,245562.46243746945,111.66464029260295,729.9433455330271,991.770849909004,140 BARUCH PLACE,C4,,6.0,1920.0,-73.98236278204526,40.72309104015755
,1003480031.0,228.546875,1899,13,1003730016,87831,2100,68.665191611580852,59.93925243,Constructed,1004384,2017-08-22 19:00:44+00:00,Photogrammetric,554907,33.16136206609441,41053.76623782488,75.61954346509086,122.03381240322744,165.80681033047205,105 CLINTON STREET,C7,,6.0,1920.0,-73.97927277156111,40.72172125536101
,1003480073.0,300.109375,1900,10,1003750042,433816,2100,85.611642642437943,68.7,Constructed,1004447,2017-08-22 18:34:07+00:00,Photogrammetric,576060,30.892115223522133,38244.4386467204,99.29333900174915,113.68298402256144,154.46057611761066,172 DELANCEY STREET,C6,,6.0,1920.0,-73.97745152361988,40.72216280516745
,1003480032.0,484.06640625,1900,7,1003740065,560797,2100,114.19264463080673,73.05,Constructed,1004423,2017-08-22 18:29:14+00:00,Photogrammetric,512761,33.16148033913626,41053.91265985069,160.15577865372515,122.03424764802143,165.8074016956813,107 CLINTON STREET,C7,,6.0,1920.0,-73.97958653076935,40.72226224209524
,1003430065.0,379.9453125,1910,12,1003750039,836430,2100,107.52876534826073,64.15,Constructed,1004445,2017-08-22 17:31:22+00:00,Photogrammetric,231140,32.97991808558416,40829.13858995319,125.71035933380435,121.3660985549497,164.8995904279208,57 PITT STREET,C7,,6.0,1900.0,-73.9773566539266,40.7223050701953
,1003530051.0,415.3984375,1910,12,1003740006,995379,2100,116.76817604239393,67.33,Constructed,1004413,2017-08-22 18:40:58+00:00,Photogrammetric,656919,39.29238963554084,48643.97836879955,137.42766597480065,144.59599385879025,196.46194817770416,106 NORFOLK STREET,C7,,6.0,1910.0,-73.97962943649114,40.72260874790736
,1003530049.0,473.10546875,1902,12,1003750030,926397,2100,116.6547929903833,66.88,Constructed,1004442,2017-08-22 18:25:00+00:00,Photogrammetric,66679,47.64996486975595,58990.65650875786,156.52886685608857,175.35187072070187,238.24982434877973,102 NORFOLK STREET,C7,,6.0,1910.0,-73.97777046745756,40.722646677391594
,1003440069.0,283.8828125,1900,11,1003740008,547128,2100,86.784247274933492,64.06,Constructed,1004414,2017-08-22 17:56:38+00:00,Photogrammetric,280772,51.641760142418505,63932.49905631411,93.92173406093936,190.04167732410008,258.2088007120925,210 RIVINGTON STREET,C7,,6.0,1920.0,-73.97955292781539,40.72269584253579
,1002860012.0,522.734375,1900,12,1003760041,411802,2100,124.69092311117305,66.11,Constructed,1004491,2017-08-22 17:46:39+00:00,Photogrammetric,583414,21.66743374748097,26824.282979381445,172.94157779576028,79.73615619072999,108.33716873740488,231 HENRY STREET,C4,,6.0,1900.0,-73.97727436042678,40.72287475287066
,1002860007.0,330.33984375,1920,12,1003760031,527904,2100,103.02646605120546,69.06,Constructed,1004487,2017-08-22 18:48:35+00:00,Photogrammetric,24915,24.229030852086037,29995.54019488251,109.29111476334148,89.16283353567661,121.14515426043016,221 HENRY STREET,C4,,6.0,1900.0,-73.97705978943833,40.72311657538342
,1002860021.0,328.34765625,1910,12,1003760030,421742,2100,101.84249412967377,69.06,Constructed,1004486,2017-08-22 17:34:04+00:00,Photogrammetric,782494,33.8121638347453,41859.45882741468,108.63006559039844,124.42876291186268,169.0608191737265,259 EAST BROADWAY,C7,,6.0,1900.0,-73.97715285035979,40.72315416591784
,1002860013.0,479.421875,1925,20,1003970033,213457,2100,94.489244684070371,68.53,Constructed,1004956,2017-08-22 18:20:50+00:00,Photogrammetric,276131,42.49053594403066,52603.28349870996,158.61862786101753,156.36517227403283,212.4526797201533,233 HENRY STREET,C1,,6.0,1921.0,-73.98373378004595,40.721989886806604
,1002860001.0,267.296875,1900,16,1003850002,1062243,2100,83.359642424736791,45,Split,1082473,2020-02-25 19:07:15+00:00,Other (Manual),434536,27.778234918939923,34389.45482964763,88.4376628937271,102.22390450169893,138.8911745946996,209 HENRY STREET,C7,,6.0,1900.0,-73.98312455036194,40.72210919667909
,1002850015.0,340.8125,1915,22,1003970025,6136,2100,105.81364479128662,66.75,Constructed,1004950,2017-08-22 18:02:54+00:00,Photogrammetric,453750,28.188665592315694,34897.568003286826,112.75770668316284,103.73428937972174,140.94332796157846,207 HENRY STREET,C7,,6.0,1910.0,-73.9843738662976,40.722179335979234
,1002850016.0,255.3828125,1900,16,1003850003,57366,2100,75.052897299068022,45,Split,1090905,2020-02-25 19:09:24+00:00,Other (Manual),1292145,33.03506095732333,40897.40546516628,84.49376920248763,121.56902432294986,165.17530478661664,219 EAST BROADWAY,C7,,6.0,1910.0,-73.98308259353813,40.722190245797925
,1002850007.0,346.6953125,1910,23,1003970022,323439,2100,106.59972765515968,66.34,Constructed,1077497,2017-08-22 19:37:10+00:00,Photogrammetric,729623,24.684920427490173,30559.931489232837,223.0628661739023,90.84050717316384,123.42460213745086,191 HENRY STREET,C7,,6.0,1900.0,-73.98446154911866,40.72221630968496
,1002860018.0,327.51171875,1910,23,1003970022,902935,2100,103.44857436957889,66.66,Constructed,1077488,2017-08-22 18:25:29+00:00,Photogrammetric,800988,42.6025201180181,52741.91990610641,223.0628661739023,156.7772740343066,213.01260059009047,243 HENRY STREET,C7,,6.0,1900.0,-73.98454702373742,40.72225683421072
,1002860040.0,535.71484375,1900,22,1003980043,925709,2100,136.57549382068589,65.64,Constructed,1004978,2017-08-22 17:27:43+00:00,Photogrammetric,640861,52.888990135944965,65476.569788299865,177.242227231403,194.63148370027747,264.4449506797248,223 EAST BROADWAY,C7,,6.0,1910.0,-73.98395473173956,40.72248204627236
,1002860011.0,460.484375,1900,23,1003980053,802602,2100,112.26959715527606,64.03,Constructed,1004984,2017-08-22 17:31:44+00:00,Photogrammetric,247299,26.465207964866742,32763.92746050503,152.3535319706005,97.39196531070962,132.32603982433372,229 HENRY STREET,C4,,6.0,1900.0,-73.98465932799844,40.722769116688944
,1004450051.0,298.91015625,1900,19,1003990038,668905,2100,79.436188116968083,68.04,Constructed,1004999,2017-08-22 17:55:05+00:00,Photogrammetric,568546,26.68249967352604,33032.93459582524,98.89160905935489,98.19159879857582,133.41249836763018,71 EAST 3 STREET,C6,,6.0,1900.0,-73.98309268293285,40.72286211881317
,1004440014.0,503.69140625,1900,21,1003990041,559677,2100,120.48563810655939,65.07,Constructed,1005002,2017-08-22 19:30:41+00:00,Photogrammetric,138710,44.44242550532604,55019.72277559364,166.64510102478067,163.54812585959985,222.21212752663016,50 EAST 3 STREET,C1,,6.0,1900.0,-73.98341008881381,40.723087751430775
,1004450049.0,326.015625,1920,10,1003870141,22827,2100,91.134836968365136,61.67,Constructed,1004658,2017-08-22 18:17:04+00:00,Photogrammetric,300618,27.27253052123806,33763.392785292715,107.8623216464159,100.36291231815606,136.3626526061903,75 EAST 3 STREET,C4,,6.0,1900.0,-73.97983471420275,40.723169756071634
,1004450020.0,334.16015625,1900,11,1003760028,272586,2100,103.67720169631214,70.06,Constructed,1004485,2017-08-22 19:38:20+00:00,Photogrammetric,247891,50.08117287340659,62000.49201727736,110.55488747342443,184.29871617413625,250.40586436703293,108 EAST 4 STREET,C7,,6.0,1900.0,-73.97724893324735,40.72319420305244
,1004450047.0,325.8125,1900,10,1003870140,633512,2100,89.9650505927907,60.12,Constructed,1004657,2017-08-22 17:41:56+00:00,Photogrammetric,60617,29.58205423655288,36622.58314485246,107.79183294025927,108.8619595905146,147.91027118276438,77 EAST 3 STREET,C7,,6.0,1900.0,-73.97977185946644,40.72325739234011
,1004590039.0,401.08203125,1910,11,1003760019,374993,2100,107.61856592635627,66.29,Constructed,1004477,2017-08-22 17:34:34+00:00,Photogrammetric,828042,24.790126260902284,30690.176310997027,132.69897184635676,91.2276646401204,123.9506313045114,21 EAST 3 STREET,C7,,6.0,1906.0,-73.9778563884357,40.723451129459605
,1004430020.0,311.83984375,1928,10,1003760018,437530,2100,96.438980103524386,68.41,Constructed,1004476,2017-08-22 19:34:53+00:00,Photogrammetric,350078,71.3413098558098,88320.54160149253,103.16470652436671,262.53602026938,356.706549279049,67 EAST 2 STREET,C4,,6.0,1899.0,-73.97795849836747,40.72349296889392
,1004440008.0,308.58203125,1928,10,1003760016,884016,2100,92.551473025997836,68.41,Constructed,1004475,2017-08-22 17:28:13+00:00,Photogrammetric,769229,28.0725181922946,34753.777522060715,102.09197311689911,103.30686694764412,140.362590961473,50 2 AVENUE,CB,,6.0,1899.0,-73.9780459716836,40.7235294557478
,1004460011.0,452.453125,1928,10,1003760014,537867,2100,117.72670419236613,67.25,Constructed,1004474,2017-08-22 17:56:51+00:00,Photogrammetric,486797,49.19170995295904,60899.336921763286,149.6877180436589,181.02549262688925,245.9585497647952,306 EAST 5 STREET,C1,,6.0,1920.0,-73.97815636706372,40.72357896015969
,1004440019.0,458.7265625,1900,9,1003760011,775113,2100,116.7994486828122,63.485256,Constructed,1004472,2017-08-22 19:32:37+00:00,Photogrammetric,122189,26.71199294970851,33069.44727173913,151.7687384183706,98.30013405492733,133.55996474854254,60 EAST 3 STREET,C7,,6.0,1898.0,-73.97836993315167,40.72367327353953
,1004460009.0,400.80078125,1900,9,1003760005,306329,2100,109.31935066757045,64.45,Constructed,1004468,2017-08-22 19:18:06+00:00,Photogrammetric,515619,44.149521295132274,54657.10736337376,132.59993549802755,162.47023836608676,220.74760647566137,302 EAST 5 STREET,C7,,6.0,1920.0,-73.97879349815499,40.723752415437076
,1004430004.0,999.66796875,1935,8,1003890036,1056979,2100,180.23377029908107,68,Constructed,1004688,2017-08-22 17:28:41+00:00,Other (Manual),1205729,42.93138247798686,53149.05150774773,330.72828633807046,157.98748751899166,214.65691238993423,26 2 AVENUE,C7,,,,-73.9794032885489,40.72378479815477
,1004440022.0,421.27734375,1900,19,1003990033,794443,2100,111.28829887421583,66.39,Constructed,1004995,2017-08-22 18:13:41+00:00,Photogrammetric,346551,38.182546472692415,47269.99253319321,139.37986298579176,140.51177101950807,190.91273236346208,66 EAST 3 STREET,C7,,6.0,1910.0,-73.98289225196476,40.72312120037546
,1004450009.0,242.171875,1900,21,1003990043,996145,2100,87.680897534919836,61.28,Constructed,1005003,2017-08-22 19:01:52+00:00,Photogrammetric,313119,41.5921741363514,51491.11158080303,80.12084296105762,153.05920082177315,207.96087068175697,68 2 AVENUE,C7,,6.0,1907.0,-73.98351818678096,40.723128124230236
,1004440024.0,575.703125,1900,19,1003990030,646597,2100,113.37749738951636,66.51,Constructed,1004994,2017-08-22 17:29:52+00:00,Photogrammetric,678477,30.59002411974747,37870.44986024737,190.46635211536264,112.57128876067068,152.95012059873733,70 EAST 3 STREET,C1,,6.0,1920.0,-73.9828311452591,40.723249446097945
,1004440018.0,509.74609375,1900,22,1003990047,212369,2100,124.2670106179775,63,Constructed,1005005,2017-08-22 17:49:49+00:00,Photogrammetric,560019,33.87868304804782,41941.8096134832,168.64637894467097,124.67355361681597,169.39341524023908,58 EAST 3 STREET,C1,,6.0,1900.0,-73.98387112396226,40.72328603576797
,1004430004.0,487.9453125,1900,19,1003990026,499634,2100,125.35718175847447,65.96,Constructed,1004992,2017-08-22 17:45:31+00:00,Photogrammetric,812718,42.93138247798686,53149.05150774773,161.4307249953116,157.98748751899166,214.65691238993423,26 2 AVENUE,C7,,6.0,1900.0,-73.98314133983135,40.723318844600456
,1004570020.0,488.33203125,1900,20,1003990024,304249,2100,127.61721949314898,66.16,Constructed,1004991,2017-08-22 18:36:58+00:00,Photogrammetric,529913,65.73552886255152,81380.58473183878,161.5610505417698,241.9067462141896,328.6776443127576,21 EAST 2 STREET,C1,,6.0,1900.0,-73.98329258297437,40.723382513604186
,1004590035.0,637.3671875,1920,18,1004000039,475129,2100,120.7817746942853,67.89,Constructed,1005028,2017-08-22 19:13:10+00:00,Photogrammetric,649830,33.329114485711614,41261.443733310974,210.86614517060903,122.65114130741873,166.64557242855807,53 2 AVENUE,C7,,6.0,1897.0,-73.98266253015231,40.72350562627714
,1004430050.0,337.67578125,1937,18,1004000045,652849,2100,103.91857267295603,69.37,Constructed,1005030,2017-08-22 17:29:53+00:00,Photogrammetric,398060,28.785134079222264,35635.995990077165,111.71533759809616,105.92929341153793,143.92567039611131,54 EAST 1 STREET,C6,,6.0,1910.0,-73.98307041488722,40.72373809322889
,1004580032.0,337.57421875,1937,18,1004000047,450427,2100,103.02545947359712,69.94,Constructed,1005031,2017-08-22 18:52:26+00:00,Photogrammetric,627838,36.878732249617485,45655.87052502645,111.68284086665234,135.71373467859237,184.39366124808743,32 EAST 2 STREET,C6,,6.0,1901.0,-73.98316352329715,40.72377771544332
,1004450050.0,493.98046875,1900,18,1004000050,694200,2100,125.91333465735052,66.89,Constructed,1005034,2017-08-22 18:26:47+00:00,Photogrammetric,445315,25.937460188928853,32110.57571389392,163.43029576406298,95.44985349525818,129.68730094464425,73 EAST 3 STREET,C4,,6.0,1900.0,-73.98343049561024,40.7238871173146
,1004590036.0,326.015625,1900,9,1003870143,655066,2100,89.167773430784848,68.57,Constructed,1004659,2017-08-22 17:41:35+00:00,Photogrammetric,381125,22.390185867696104,27719.050104207778,107.86159598688054,82.39588399312166,111.9509293384805,27 EAST 3 STREET,C7,,6.0,1898.0,-73.97991561871522,40.723106934107506
,1004420021.0,340.02734375,1900,14,1003870015,942043,2100,94.592804729284993,65.36,Constructed,1004628,2017-08-22 18:41:50+00:00,Photogrammetric,795212,39.97662332532485,49491.05967675216,112.49562965227571,147.1139738371954,199.8831166266242,49 EAST 1 STREET,C6,,6.0,1920.0,-73.98156005790328,40.72345929370268
,1004600042.0,317.65234375,1900,18,1004000038,918602,2100,95.189209935273865,67.12,Constructed,1005027,2017-08-22 17:27:52+00:00,Photogrammetric,775813,25.80266443859883,31943.69857498535,105.0940202907147,94.95380513404368,129.01332219299414,69 2 AVENUE,C7,,6.0,1887.0,-73.98259505826195,40.723596768870486
,1004680045.0,516.6796875,1900,7,1003870157,495262,2100,122.37321564500022,73.25,Constructed,1004667,2017-08-22 19:34:00+00:00,Photogrammetric,627153,27.392016674094847,33911.31664252942,170.9361138279656,100.80262136066904,136.96008337047422,233 EAST 12 STREET,C5,,6.0,1930.0,-73.98101275587477,40.72366199114845
,1004520052.0,351.48046875,1920,10,1003870119,614206,2100,96.482046003657814,66.23,Constructed,1004652,2017-08-22 17:30:22+00:00,Photogrammetric,139755,28.567452685600216,35366.50642477307,116.28528079585203,105.12822588300878,142.83726342800108,211 EAST 10 STREET,C1,,6.0,1900.0,-73.98083256010908,40.72395196010391
,1004540059.0,281.44921875,1900,15,1004010042,130513,2100,93.812010560960587,70.43,Constructed,1005063,2017-08-22 19:41:06+00:00,Photogrammetric,47101,45.66189767478985,56529.42932138984,93.11541033087003,168.03578344322665,228.3094883739492,323 EAST 12 STREET,C4,,6.0,1900.0,-73.9824038699854,40.72425021839638
,1004510054.0,289.34375,1920,11,1003890054,820010,2100,87.60786874782724,76.46,Constructed,1004702,2017-08-22 17:57:26+00:00,Photogrammetric,124919,25.98434344366048,32168.61718325167,95.72432265369531,95.62238387267055,129.92171721830238,315 EAST 9 STREET,C7,,6.0,1900.0,-73.98069431337728,40.724320333254454
,1004520021.0,515.74609375,1900,10,1003890022,965262,2100,124.03664541891729,62.5,Constructed,1004680,2017-08-22 18:24:22+00:00,Photogrammetric,800037,27.10960191672379,33561.68717290405,170.62769236127366,99.76333505354354,135.54800958361895,326 EAST 11 STREET,C4,,6.0,1900.0,-73.97999560283948,40.72435278460903
,1004670047.0,305.9921875,1900,10,1003890021,325385,2100,87.69542527882966,70.15,Constructed,1004679,2017-08-22 18:36:18+00:00,Photogrammetric,654743,27.52370811876915,34074.350651036206,101.23293757318329,101.28724587707046,137.61854059384575,229 EAST 11 STREET,C7,,6.0,1900.0,-73.98011607617688,40.72439893854313
,1004660021.0,302.0234375,1900,10,1003890020,658009,2100,88.960284227888451,72.03,Constructed,1004678,2017-08-22 17:55:16+00:00,Photogrammetric,607472,40.94944080481489,50695.40771636084,99.91777756404672,150.6939421617188,204.74720402407445,224 EAST 11 STREET,C6,,6.0,1910.0,-73.98019440018632,40.72443207266196
,1004510056.0,360.234375,1910,31,1002000029,448179,2100,111.69795028353211,63.31,Constructed,1002399,2017-08-22 19:13:30+00:00,Photogrammetric,278048,17.736185356090843,21957.397470840464,119.20131777840079,65.2691621104143,88.68092678045421,311 EAST 9 STREET,C1,,6.0,1900.0,-73.99853122532176,40.716068312544735
,1004660018.0,354.453125,1910,31,1002000028,867460,2100,110.41728791923404,62.56,Constructed,1002398,2017-08-22 18:25:57+00:00,Photogrammetric,115429,41.0042806813995,50763.29948357258,117.29687082570918,150.89575290755016,205.02140340699748,218 EAST 11 STREET,C1,,6.0,1920.0,-73.99849349749728,40.716130259847304
,1004520050.0,381.58984375,1905,32,1002000024,993153,2100,110.61432842306304,67.15,Constructed,1002396,2017-08-22 17:52:04+00:00,Photogrammetric,269371,27.227824511109432,33708.04674475348,126.26997775382782,100.19839420088272,136.13912255554715,215 EAST 10 STREET,C7,,6.0,1900.0,-73.99834015202762,40.71631398868894
,1004540056.0,507.03515625,1910,38,1002010014,470865,2100,111.88752883463502,68.5,Constructed,1002411,2017-08-22 19:34:14+00:00,Photogrammetric,353482,31.48741480743287,38981.419531601896,167.7870605290304,115.87368649135296,157.43707403716434,329 EAST 12 STREET,C1,,6.0,1900.0,-73.99759381768509,40.71649094929126
,1004520017.0,543.27734375,1915,33,1002050004,589200,2100,130.47215409400019,64.74,Constructed,1002630,2017-08-22 17:42:37+00:00,Photogrammetric,733853,24.564480167493983,30410.82644735755,179.77313856406687,90.39728701637785,122.8224008374699,318 EAST 11 STREET,C7,,6.0,1900.0,-73.99817356162785,40.71733847950495
,1004520047.0,257.55859375,1900,41,1002030015,88060,2100,75.6507644782105,62.82,Constructed,1079529,2017-08-22 17:51:19+00:00,Photogrammetric,802790,26.710641164123707,33067.77376118515,197.52479066685876,98.29515948397524,133.55320582061853,221 EAST 10 STREET,C7,,6.0,1900.0,-73.99628298113748,40.71733904348944
,1004510018.0,339.3828125,1900,40,1002030015,804264,2100,92.913041521717375,65.15,Constructed,1079528,2017-08-22 18:31:11+00:00,Photogrammetric,683610,26.301830069848418,32561.665626472342,197.52479066685876,96.79073465704218,131.50915034924208,214 EAST 10 STREET,C7,,6.0,1900.0,-73.99620445850479,40.717429358773884
